day_year,no2,co,pm2_5,o3
1,75.26266666666666,858.75,26.685000000000002,61.0
2,71.00133333333332,1030.5,19.875000000000004,83.0
3,72.568,801.5,14.28125,61.99999999999999
4,64.86,629.75,11.047368421052632,49.0
5,70.93866666666666,1030.5,14.9125,45.0
6,94.87733333333331,1030.5,17.287499999999998,40.0
7,58.78133333333333,973.25,18.736842105263158,37.00000000000001
8,57.214666666666666,1316.75,21.306250000000002,44.00000000000001
9,65.67466666666667,1431.25,18.3,49.0
10,65.67466666666667,1087.75,11.76842105263158,77.0
11,74.38533333333334,744.25,10.9625,42.0
12,72.944,515.25,5.581249999999999,55.99999999999999
13,73.57066666666667,629.75,4.231578947368421,38.0
14,75.952,744.25,8.166666666666668,26.000000000000004
15,64.04533333333332,744.25,10.856250000000001,70.0
16,42.111999999999995,515.25,2.988888888888889,74.0
17,47.846,343.5,3.9599999999999995,69.0
18,59.126,343.5,4.853333333333334,50.0
19,63.262,629.75,5.377777777777778,18.000000000000004
20,70.75066666666667,572.5,4.91875,60.0
21,77.64399999999999,629.75,5.02,55.0
22,67.492,572.5,3.7578947368421054,72.0
23,53.58,572.5,5.38125,64.0
24,48.598,343.5,5.281249999999999,69.0
25,66.30133333333333,858.75,7.484999999999999,60.0
26,57.716,744.25,5.7,53.0
27,56.71333333333333,744.25,4.71875,57.00000000000001
28,59.972,515.25,3.9473684210526323,77.0
29,80.96533333333333,515.25,4.0,76.0
30,38.66533333333333,400.75,2.3533333333333335,75.0
31,47.68933333333334,515.25,3.452631578947369,70.0
32,60.285333333333334,572.5,4.8374999999999995,55.0
33,58.405333333333324,687.0,6.7875,60.99999999999999
34,52.953333333333326,515.25,3.6277777777777778,74.0
35,68.24399999999999,572.5,3.626666666666667,71.0
36,66.80266666666667,801.5,5.805882352941176,86.0
37,52.922,343.5,5.725,79.0
38,55.366,458.0,9.70625,88.00000000000001
39,52.827999999999996,744.25,10.71764705882353,84.0
40,68.36933333333333,1145.0,12.527777777777779,102.0
41,65.17333333333333,744.25,10.264705882352942,94.0
42,69.56,973.25,8.117647058823529,86.0
43,60.72399999999999,572.5,3.325,76.0
44,39.98133333333333,458.0,3.0294117647058822,68.0
45,32.398666666666664,458.0,2.1411764705882352,65.0
46,39.668,458.0,1.7099999999999997,68.0
47,63.168,629.75,3.3235294117647065,71.0
48,67.67999999999999,801.5,5.358823529411765,76.0
49,60.03466666666666,515.25,2.4578947368421056,79.0
50,46.623999999999995,458.0,2.2571428571428576,79.0
51,50.666,343.5,4.2124999999999995,78.0
52,52.263999999999996,458.0,6.894444444444444,72.0
53,62.51,629.75,5.158823529411763,69.0
54,58.843999999999994,801.5,6.529411764705883,89.0
55,90.67866666666667,973.25,9.06,65.0
56,75.13733333333333,916.0,11.141176470588235,62.0
57,69.748,973.25,11.24705882352941,56.99999999999999
58,59.784,629.75,6.3315789473684205,76.0
59,26.978,229.0,3.1437500000000003,84.0
60,66.64599999999999,687.0,3.45625,70.00000000000001
61,58.843999999999994,458.0,3.121052631578947,76.0
62,69.74799999999999,572.5,3.2333333333333334,76.0
63,69.43466666666666,629.75,3.7624999999999997,60.0
64,64.202,744.25,5.663157894736843,60.0
65,51.324,343.5,3.5000000000000004,80.0
66,54.05,229.0,2.5200000000000005,78.0
67,48.128,515.25,3.2277777777777774,74.0
68,49.81999999999999,629.75,3.213333333333333,65.0
69,53.861999999999995,515.25,2.5266666666666664,78.0
70,41.36,400.75,4.023529411764706,81.0
71,81.02799999999998,744.25,6.35625,56.0
72,49.193333333333335,687.0,2.5187500000000003,88.0
73,36.942,343.5,1.9842105263157896,86.0
74,39.574,229.0,2.1066666666666665,82.0
75,53.67399999999999,515.25,3.5533333333333337,84.0
76,51.982,515.25,5.0058823529411764,82.0
77,50.384,400.75,4.723076923076923,79.0
78,64.98533333333333,400.75,4.925,88.0
79,70.12399999999998,687.0,7.942105263157896,68.0
80,53.67399999999999,458.0,10.893333333333333,71.0
81,53.861999999999995,515.25,3.153333333333333,80.0
82,41.077999999999996,515.25,2.6833333333333336,75.0
83,44.086,458.0,2.7400000000000007,77.0
84,39.95,400.75,2.973333333333334,86.0
85,66.17599999999999,572.5,4.7368421052631575,86.0
86,50.572,343.5,6.8133333333333335,96.0
87,24.064,343.5,2.986666666666666,90.0
88,60.254,343.5,5.029411764705882,86.0
89,48.974000000000004,343.5,5.8133333333333335,86.0
90,76.60999999999999,801.5,7.4,64.0
91,97.948,572.5,8.894444444444446,70.00000000000001
92,83.002,801.5,10.025,66.0
93,53.861999999999995,629.75,7.640000000000001,76.0
94,42.111999999999995,343.5,9.23888888888889,87.0
95,25.755999999999997,229.0,2.6071428571428568,81.0
96,47.846000000000004,229.0,4.353333333333334,87.0
97,48.786,629.75,5.789473684210527,84.0
98,76.04599999999999,744.25,6.140000000000001,72.0
99,69.372,801.5,8.881250000000001,74.00000000000001
100,51.888,515.25,7.3999999999999995,89.0
101,29.766666666666666,458.0,5.7266666666666675,81.0
102,54.833333333333336,572.5,4.021428571428571,83.0
103,49.349999999999994,458.0,4.06842105263158,88.0
104,74.824,572.5,4.699999999999999,95.0
105,64.42133333333332,458.0,3.33125,92.0
106,56.964,515.25,4.673684210526315,96.0
107,85.85333333333334,744.25,7.5375,79.0
108,77.20533333333333,629.75,8.65625,93.0
109,90.30266666666667,801.5,9.777777777777779,94.0
110,96.75733333333334,801.5,11.899999999999999,98.0
111,100.57999999999998,744.25,11.553333333333333,102.0
112,59.533333333333324,515.25,5.576470588235295,89.0
113,59.15733333333333,515.25,4.033333333333333,84.0
114,26.132,400.75,3.166666666666666,93.0
115,36.910666666666664,343.5,2.5833333333333335,87.0
116,58.21733333333333,515.25,4.0200000000000005,78.0
117,49.75733333333333,515.25,4.96,78.0
118,49.19333333333333,458.0,5.699999999999999,74.0
119,52.63999999999999,515.25,5.726666666666666,75.0
120,55.46,515.25,4.013333333333334,74.0
121,43.49066666666667,458.0,6.147368421052632,86.0
122,72.944,458.0,7.386666666666667,84.8
123,88.10933333333334,687.0,7.279999999999999,98.0
124,62.666666666666664,515.25,6.584210526315789,90.0
125,48.00266666666667,400.75,3.9249999999999994,64.4
126,51.512,400.75,5.233333333333333,74.4
127,54.77066666666667,343.5,5.799999999999999,92.8
128,78.96,458.0,7.000000000000002,107.2
129,30.39333333333333,400.75,5.006666666666666,79.6
130,67.24133333333333,458.0,4.861111111111112,74.8
131,68.056,458.0,4.66,79.6
132,71.816,572.5,4.953333333333333,90.8
133,68.55733333333333,458.0,6.072222222222222,84.0
134,74.51066666666667,572.5,7.500000000000001,97.6
135,50.82266666666666,515.25,6.66,51.6
136,27.949333333333332,458.0,4.905555555555555,51.0
137,62.29066666666666,572.5,4.959999999999999,46.0
138,65.48666666666666,458.0,5.373333333333333,73.0
139,50.50933333333333,515.25,5.022222222222222,68.0
140,40.10666666666666,400.75,2.6,64.0
141,46.436,400.75,3.8375000000000004,75.33333333333333
142,72.38,400.75,4.817647058823531,57.5
143,25.473999999999997,400.75,3.5187500000000003,62.0
144,42.488,400.75,4.075,60.0
145,54.614000000000004,458.0,5.0055555555555555,41.5
146,42.300000000000004,458.0,4.6866666666666665,73.20000000000002
147,49.75733333333333,400.75,5.178571428571429,81.2
148,50.697333333333326,400.75,3.423529411764706,75.6
149,30.39333333333333,400.75,3.6199999999999997,66.0
150,29.516000000000002,343.5,3.1199999999999997,76.8
151,30.455999999999996,343.5,4.5687500000000005,82.4
152,65.33,458.0,6.161538461538461,90.8
153,63.105333333333334,458.0,5.006666666666667,77.2
154,58.78133333333332,400.75,2.5,68.4
155,70.06133333333332,458.0,5.038461538461538,90.0
156,40.35733333333334,458.0,4.828571428571429,87.6
157,60.661333333333324,572.5,7.611764705882353,111.5
158,72.44266666666665,687.0,7.241666666666666,94.0
159,62.102666666666664,458.0,6.015384615384617,103.0
160,47.06266666666667,400.75,5.499999999999999,75.6
161,53.861999999999995,400.75,3.3153846153846156,69.2
162,40.16933333333333,400.75,2.192307692307693,68.0
163,27.447999999999997,343.5,2.1937499999999996,63.2
164,30.01733333333333,400.75,2.8785714285714286,77.6
165,38.28933333333334,343.5,2.557142857142857,67.6
166,36.848000000000006,343.5,1.763157894736842,64.8
167,40.54533333333333,400.75,2.575,66.4
168,27.26,458.0,2.775,70.5
169,51.51199999999999,458.0,4.027777777777778,59.6
170,53.768,400.75,4.25,64.4
171,33.182,400.75,3.4374999999999996,73.2
172,69.184,515.25,4.7368421052631575,60.8
173,48.69199999999999,458.0,4.1187499999999995,68.0
174,49.913999999999994,458.0,4.60625,74.4
175,33.714666666666666,400.75,2.6473684210526316,49.2
176,38.352,400.75,2.8375,52.0
177,29.328000000000003,400.75,3.64375,60.0
178,40.044,458.0,5.052631578947369,76.0
179,69.654,515.25,5.531249999999999,93.6
180,53.767999999999994,515.25,5.74375,72.4
181,49.69466666666667,458.0,5.370000000000001,48.4
182,59.909333333333336,458.0,5.066666666666666,54.0
183,51.38666666666666,458.0,4.9799999999999995,70.0
184,36.848,458.0,3.9055555555555546,54.8
185,30.205333333333332,343.5,3.9133333333333336,50.4
186,19.48933333333333,343.5,8.946666666666665,43.6
187,38.97866666666666,400.75,5.8,42.4
188,59.47066666666666,458.0,4.5875,66.8
189,49.443999999999996,400.75,4.14,36.8
190,39.35466666666667,400.75,2.3105263157894735,43.2
191,39.668,458.0,2.60625,54.4
192,36.59733333333333,400.75,3.846666666666667,43.6
193,33.33866666666667,458.0,3.0315789473684216,52.4
194,42.17466666666667,458.0,3.607142857142857,45.2
195,39.856,515.25,3.5857142857142863,67.6
196,37.788000000000004,400.75,3.927777777777777,72.4
197,35.156,458.0,4.760000000000001,62.8
198,27.134666666666664,400.75,4.553333333333334,53.2
199,42.3,458.0,5.627777777777777,65.6
200,45.87199999999999,400.75,3.9600000000000004,36.4
201,42.80133333333333,458.0,2.6,56.4
202,48.19066666666666,458.0,3.4588235294117653,79.2
203,60.536,458.0,4.828571428571429,84.8
204,50.19599999999999,400.75,3.3857142857142852,41.2
205,35.28133333333333,400.75,2.8777777777777778,61.2
206,30.644000000000002,400.75,4.157142857142857,74.8
207,53.51733333333333,458.0,5.657142857142857,63.5
208,62.03999999999999,515.25,6.035294117647059,54.5
209,59.407999999999994,515.25,5.540000000000001,74.0
210,57.903999999999996,458.0,5.880000000000001,77.0
211,63.41866666666666,458.0,6.21578947368421,82.0
212,28.325333333333333,400.75,7.3187500000000005,63.333333333333336
213,47.25066666666667,458.0,5.718749999999999,58.666666666666664
214,54.83333333333332,458.0,6.947368421052632,67.33333333333333
215,31.772000000000002,400.75,3.2812500000000004,43.333333333333336
216,39.041333333333334,458.0,7.01875,54.0
217,42.73866666666666,458.0,6.469999999999999,75.33333333333333
218,49.50666666666666,458.0,6.3687499999999995,70.8
219,47.31333333333333,458.0,5.7,55.2
220,31.395999999999997,400.75,3.968421052631578,48.4
221,42.111999999999995,458.0,3.7285714285714286,47.2
222,39.10399999999999,343.5,3.566666666666667,40.0
223,43.86666666666665,458.0,4.355555555555556,50.0
224,48.94266666666666,400.75,6.58,73.2
225,89.80133333333333,629.75,8.493333333333332,90.8
226,83.848,629.75,9.022222222222222,97.0
227,41.61066666666667,400.75,4.5,74.66666666666667
228,53.016,515.25,3.833333333333333,72.8
229,57.27733333333333,458.0,5.1000000000000005,67.6
230,58.53066666666667,458.0,5.626666666666666,76.8
231,65.67466666666667,400.75,7.140000000000001,96.8
232,89.80133333333333,572.5,8.775,92.8
233,97.63466666666666,744.25,12.964285714285712,116.0
234,54.83333333333332,629.75,4.84,64.0
235,51.32399999999999,400.75,5.088888888888889,64.8
236,64.60933333333332,400.75,5.592857142857143,76.0
237,48.75466666666667,400.75,5.884615384615385,82.8
238,76.64133333333334,572.5,7.133333333333334,87.2
239,107.47333333333331,572.5,9.299999999999999,97.6
240,35.156,458.0,4.760000000000001,50.0
241,54.331999999999994,229.0,4.742105263157895,62.4
242,53.391999999999996,343.5,6.040000000000001,85.6
243,48.692,229.0,3.7800000000000002,47.6
244,33.181999999999995,229.0,4.144444444444444,34.0
245,46.436,229.0,3.793333333333334,42.4
246,42.17466666666666,229.0,2.6333333333333333,52.0
247,36.534666666666666,229.0,2.9,54.0
248,55.083999999999996,229.0,4.8533333333333335,56.8
249,19.990666666666666,229.0,3.6999999999999997,44.0
250,48.065333333333335,229.0,3.217647058823529,30.8
251,39.198,229.0,3.4071428571428575,37.6
252,49.56933333333333,229.0,3.6333333333333333,51.2
253,72.944,572.5,5.5200000000000005,53.2
254,61.66399999999999,572.5,6.15,66.4
255,33.025333333333336,171.75,4.9375,63.6
256,35.845333333333336,229.0,4.078947368421052,56.0
257,72.31733333333334,343.5,5.0,59.2
258,64.54666666666667,458.0,6.8375,70.8
259,81.34133333333332,343.5,8.11111111111111,61.6
260,68.87066666666665,458.0,8.868750000000002,54.4
261,34.529333333333334,229.0,2.61875,60.0
262,31.302,229.0,3.438888888888889,64.4
263,42.582,229.0,4.1,58.4
264,45.18266666666667,343.5,4.6625,60.0
265,49.13066666666666,229.0,4.779999999999999,46.0
266,46.436,229.0,5.325,44.0
267,47.25066666666667,229.0,3.9187499999999997,56.8
268,69.93599999999999,343.5,5.173684210526315,58.0
269,68.18133333333333,343.5,6.7124999999999995,52.0
270,55.14666666666667,229.0,5.64375,43.2
271,34.15333333333333,229.0,3.047368421052631,71.2
272,70.12399999999998,229.0,7.05625,51.6
273,67.55466666666666,343.5,8.986666666666666,48.4
274,63.54399999999998,458.0,9.942105263157895,60.0
275,44.55599999999999,343.5,5.35,64.0
276,52.358,343.5,4.375,62.0
277,38.822,343.5,4.235,60.0
278,49.945333333333316,343.5,3.2312499999999997,57.0
279,67.21,343.5,3.4714285714285715,45.0
280,48.316,229.0,3.878947368421053,55.0
281,45.370666666666665,229.0,4.1066666666666665,60.0
282,35.03066666666666,343.5,3.36,50.0
283,44.367999999999995,229.0,3.266666666666667,61.0
284,53.89333333333334,343.5,5.542857142857143,50.0
285,56.46266666666667,343.5,6.586666666666665,48.0
286,79.39866666666666,458.0,8.63684210526316,55.0
287,53.204,458.0,4.5200000000000005,83.0
288,51.44933333333333,229.0,2.8,67.0
289,27.823999999999998,229.0,1.7894736842105263,69.0
290,54.20666666666667,229.0,2.6333333333333333,65.0
291,59.22,229.0,2.96875,64.0
292,46.81199999999999,229.0,3.0684210526315794,54.00000000000001
293,58.09199999999999,458.0,6.14375,10.0
294,59.407999999999994,343.5,4.612500000000001,60.0
295,48.065333333333335,343.5,4.683333333333334,64.0
296,71.628,343.5,5.579999999999999,55.0
297,51.23,343.5,6.31875,60.0
298,54.331999999999994,343.5,6.344444444444444,68.0
299,50.13333333333333,343.5,3.2625,69.0
300,64.04533333333333,343.5,4.924999999999999,72.0
301,64.60933333333332,343.5,3.6368421052631583,56.0
302,61.72666666666667,572.5,5.4399999999999995,26.000000000000004
303,56.964,515.25,7.85625,52.00000000000001
304,36.785333333333334,515.25,6.4421052631578934,42.00000000000001
305,49.13066666666666,515.25,3.7933333333333326,68.0
306,72.50533333333333,458.0,3.42,65.0
307,65.92533333333333,629.75,4.929411764705883,70.0
308,74.19733333333333,973.25,6.592857142857143,61.0
309,71.00133333333332,1087.75,11.76,53.00000000000001
310,48.316,744.25,6.466666666666668,55.99999999999999
311,44.68133333333333,572.5,3.2133333333333343,73.0
312,62.666666666666664,973.25,6.171428571428572,45.00000000000001
313,73.57066666666667,858.75,7.610526315789472,48.0
314,54.77066666666666,629.75,6.573333333333335,58.0
315,56.52533333333333,1030.5,9.166666666666664,46.00000000000001
316,59.032,1087.75,13.477777777777778,54.0
317,42.394,973.25,5.826666666666666,78.0
318,61.099999999999994,458.0,4.579999999999999,70.0
319,82.908,515.25,3.4222222222222225,70.0
320,63.73199999999999,458.0,2.646666666666667,66.0
321,77.268,572.5,4.331249999999999,52.00000000000001
322,67.868,916.0,6.626315789473685,52.0
323,81.31,687.0,7.075,67.0
324,44.368,515.25,4.05,69.0
325,41.48533333333333,400.75,2.347368421052632,68.0
326,61.601333333333336,458.0,3.3799999999999994,59.0
327,60.03466666666666,572.5,4.033333333333333,60.99999999999999
328,67.492,515.25,2.261111111111111,60.0
329,32.77466666666666,343.5,1.84375,79.0
330,67.99333333333333,629.75,4.4625,65.0
331,52.38933333333333,629.75,4.089473684210526,71.00000000000001
332,31.959999999999997,400.75,2.6812500000000004,72.0
333,58.467999999999996,629.75,4.812500000000001,50.0
334,57.27733333333333,629.75,5.531578947368422,62.0
335,36.754,458.0,3.6562500000000004,69.0
336,63.29333333333333,515.25,4.6187499999999995,56.0
337,59.90933333333333,458.0,2.7285714285714286,67.0
338,39.54266666666667,343.5,4.088235294117647,74.0
339,45.99733333333333,400.75,3.329411764705882,72.0
340,57.716,458.0,4.790000000000001,27.999999999999996
341,46.56133333333332,400.75,9.558823529411764,62.00000000000001
342,45.99733333333333,400.75,10.517647058823528,73.0
343,32.398666666666664,343.5,5.3950000000000005,72.0
344,35.093333333333334,286.25,4.552941176470588,68.0
345,41.98666666666667,343.5,3.3705882352941177,72.0
346,33.464,343.5,2.4499999999999997,77.0
347,57.026666666666664,400.75,4.711764705882353,59.99999999999999
348,38.97866666666666,400.75,7.664705882352943,64.0
349,49.25599999999999,400.75,6.128571428571429,64.0
350,51.01066666666666,343.5,9.652941176470588,73.0
351,62.416,687.0,11.435294117647059,70.0
352,59.407999999999994,629.75,15.559999999999999,67.0
353,61.35066666666666,687.0,17.54705882352941,76.0
354,67.68,515.25,4.682352941176471,69.0
355,55.33466666666667,458.0,6.141176470588236,66.0
356,77.832,858.75,11.762500000000001,55.0
357,67.36666666666666,916.0,10.423529411764706,62.0
358,60.410666666666664,572.5,6.034999999999999,50.0
359,48.691999999999986,515.25,9.682352941176472,51.00000000000001
360,42.80133333333333,572.5,12.86470588235294,53.0
361,45.43333333333333,515.25,6.895238095238096,72.0
362,38.47733333333333,400.75,3.1187500000000004,74.0
363,59.846666666666664,572.5,5.2250000000000005,72.0
364,64.86,572.5,4.395000000000001,75.0
365,60.47333333333333,629.75,7.958823529411766,67.0
366,43.17733333333333,629.75,8.464705882352943,67.0
