element_key,latitude,longitude,poi,baseball,tennis,basket,soccer
23781,47.62466707712589,-122.357234417385,1,0,0,0,0
23782,47.62450164897739,-122.357745362242,0,0,0,0,0
23873,47.62335047919685,-122.35740279294548,1,0,0,0,0
23874,47.6232079306333,-122.3574059042305,1,0,0,0,0
23881,47.625787464719686,-122.357345743743,1,0,0,0,0
24033,47.605783306904705,-122.33737737046002,0,0,0,0,0
24034,47.6056909671162,-122.33700671883301,0,0,0,0,0
24037,47.6129377572471,-122.34598277940901,0,0,0,0,0
24038,47.6130690745239,-122.345786055198,1,0,0,0,0
24041,47.6137495121945,-122.34735065731199,0,0,0,0,0
24042,47.61397909679971,-122.347338888361,0,0,0,0,0
24045,47.614874338161,-122.34923899653799,1,0,0,0,0
24046,47.6150654323419,-122.349174157466,1,0,0,0,0
24049,47.6181388078714,-122.354785898539,0,0,0,0,0
24050,47.6181546099129,-122.354411726686,0,0,0,0,0
24057,47.61914169161435,-122.35554999557449,0,0,0,0,0
24058,47.6195077065641,-122.355344189797,0,0,0,0,0
24222,47.59172763120711,-122.334028653868,0,0,0,0,0
24265,47.62037676126115,-122.35813769885401,0,0,0,0,0
24266,47.62025863253165,-122.3579438787295,0,0,0,0,0
24270,47.62397934803555,-122.3579223380125,0,0,0,0,0
24405,47.61455309361521,-122.318278007736,1,0,0,0,0
24406,47.614665663707896,-122.318036524338,1,0,0,0,0
24409,47.6159920227814,-122.318297026208,0,1,0,0,1
24410,47.6157531606238,-122.318041781376,1,1,0,0,0
24413,47.6170426551095,-122.31831391861351,0,0,0,0,0
24417,47.6181630905416,-122.31833170749451,1,0,0,0,0
24441,47.656631354412696,-122.31679232927601,0,0,0,0,0
24442,47.656538210827506,-122.316612982195,0,0,0,0,0
24449,47.66028766617,-122.316698517817,0,0,0,0,0
24553,47.6088573758788,-122.31690157243999,0,0,0,0,0
24554,47.6086632009599,-122.31665832703399,0,0,0,0,0
24557,47.610873591567795,-122.316937274553,1,0,0,0,0
24558,47.6109036188985,-122.316645367611,1,0,0,0,0
24569,47.614461220481004,-122.316979351386,1,0,0,0,0
24570,47.614742306904105,-122.316708075935,1,0,0,0,0
24829,47.6134791970763,-122.314335817187,1,0,0,0,0
24830,47.6133236248701,-122.314104240006,1,0,0,0,0
24833,47.6148134400046,-122.314344439813,1,0,0,0,0
24834,47.614727311214196,-122.314148455067,1,0,0,0,0
25041,47.662649411897284,-122.312069678158,0,0,0,0,0
25042,47.66248218708025,-122.31182059627301,0,0,0,0,0
25701,47.60842628267859,-122.338289650357,1,0,0,0,0
25705,47.6110190976414,-122.34077321728502,1,0,0,0,0
25706,47.6115202092599,-122.34118939195,1,0,0,0,0
25709,47.613372031122005,-122.344733381728,1,0,0,0,0
25710,47.6137569058499,-122.344971710722,1,0,0,0,0
25713,47.6143348538906,-122.34635912794799,1,0,0,0,0
25714,47.614506205529096,-122.34625577197399,1,0,0,0,0
25717,47.6160733035629,-122.34928293427102,0,0,0,0,0
25718,47.616271665231494,-122.349230298664,0,0,0,0,0
27277,47.6148575024181,-122.34526196253799,1,0,0,0,0
27281,47.616628720953294,-122.34822678696501,0,0,0,0,0
27393,47.60136103757811,-122.33036347995001,1,0,0,0,0
27394,47.60111467589879,-122.33014962583599,1,0,0,0,0
27398,47.6005673557724,-122.330176320509,1,0,0,0,0
27402,47.599335892837296,-122.33018990970699,1,0,0,0,0
28946,47.60233147047789,-122.32933555032301,0,0,0,0,0
28949,47.6087577996513,-122.335537176118,0,0,0,0,0
28953,47.615503852769095,-122.344372435871,1,0,0,0,0
28954,47.615693903249294,-122.344250474095,1,0,0,0,0
28957,47.616913904400796,-122.34675748283202,0,0,0,0,0
28958,47.6171292968402,-122.34671520832302,0,0,0,0,0
28961,47.61789829596599,-122.34841041532302,0,0,0,0,0
28962,47.61812900528901,-122.348412615688,0,0,0,0,0
30101,47.6169420778641,-122.344784531136,0,0,0,0,0
30102,47.6171329532288,-122.344725544983,0,0,0,0,0
30697,47.611386919045295,-122.334825701901,0,0,0,0,0
30698,47.611661795531305,-122.33481496489901,1,0,0,0,0
30701,47.6132391397462,-122.336593706135,0,0,0,0,0
30702,47.6133922355836,-122.33651097539699,0,0,0,0,0
30705,47.6181309217498,-122.34485180073999,0,0,0,0,0
30706,47.6182748007892,-122.34467629428002,0,0,0,0,0
30969,47.6138776812509,-122.335724552686,0,0,0,0,0
30970,47.6139860688443,-122.335574934893,0,0,0,0,0
30974,47.6182520856096,-122.342826911611,0,0,0,0,0
31058,47.615281603014296,-122.335691727324,0,0,0,0,0
31062,47.6170457768598,-122.33864315151001,0,0,0,0,0
31297,47.6101430448499,-122.329046376117,0,0,0,0,0
31302,47.6174642886658,-122.33740600466601,1,0,0,0,0
31309,47.61926766567785,-122.3399367616025,0,0,0,0,0
31310,47.6192563921943,-122.339661424336,0,0,0,0,0
31313,47.6214916181075,-122.33988194019399,0,0,0,0,0
31314,47.62121752069489,-122.339660943306,0,0,0,0,0
31485,47.60657307604429,-122.341167009437,0,0,0,0,0
31486,47.6065535166165,-122.340871067411,0,0,0,0,0
31493,47.6102929549977,-122.34703207433998,0,0,0,0,0
31494,47.6103357589254,-122.346666024691,0,0,0,0,0
31498,47.6109452007991,-122.347684984771,0,0,0,0,0
31509,47.60355393220679,-122.337966788008,0,0,0,0,0
31541,47.604138450301505,-122.321245277371,0,0,0,0,0
31542,47.6039834398444,-122.321246002759,0,0,0,0,0
31593,47.6272168005017,-122.340358060882,0,0,0,0,0
31849,47.667051263731956,-122.384105956655,0,0,0,0,0
31850,47.66720059578199,-122.383981062371,0,0,0,0,0
31853,47.66809727952303,-122.38568163664101,1,0,0,0,0
31854,47.6681519120971,-122.385436400982,1,0,0,0,0
31889,47.614500509636095,-122.34751925662701,0,0,0,0,0
31890,47.61436753775,-122.34736806583,0,0,0,0,0
31893,47.615749929536,-122.345892381816,0,0,0,0,0
31894,47.615632939768105,-122.34573128695,0,0,0,0,0
32017,47.612399145178394,-122.347914848836,0,0,0,0,0
32018,47.6122960403763,-122.347746584317,0,0,0,0,0
32022,47.6136852531342,-122.345950404002,1,0,0,0,0
32026,47.614831190298005,-122.34447361078101,0,0,0,0,0
32030,47.6155169985577,-122.343586501887,1,0,0,0,0
32049,47.6138506916672,-122.324523832379,1,0,0,0,0
32053,47.6156833106468,-122.324600063469,0,0,0,0,0
32054,47.615706572667996,-122.324357080132,0,0,0,0,0
32121,47.6204400526483,-122.33597808962,0,0,0,0,0
32122,47.62028866922101,-122.33574412904699,0,0,0,0,0
32125,47.622778569951706,-122.335971183123,0,0,0,0,0
32126,47.622640846459895,-122.335712758417,0,0,0,0,0
32129,47.62387831857511,-122.33594607836149,0,0,0,0,0
32130,47.6238952429778,-122.335714795912,0,0,0,0,0
32173,47.6134773494549,-122.323478903598,0,0,0,0,0
32177,47.615623944017,-122.323540722305,0,0,0,0,0
32249,47.6049480394825,-122.320876919812,0,0,0,0,0
32257,47.6101181226135,-122.320875799335,0,0,0,0,0
32258,47.60965646706625,-122.320631799154,0,0,0,0,0
32262,47.610397390499294,-122.32063309548,0,0,0,0,0
32265,47.62241398311989,-122.32103458653499,1,0,0,0,0
32266,47.62268112326301,-122.320795506878,1,0,0,0,0
32289,47.6641640056738,-122.31433116498432,0,0,0,0,0
32290,47.66382313534606,-122.31411727098069,0,0,0,0,0
32425,47.6155858843286,-122.351067675122,0,0,0,0,0
32426,47.6153078635965,-122.35108272768801,0,0,0,0,0
32429,47.617547685466995,-122.348510147408,0,0,0,0,0
32430,47.6174460935073,-122.34830759591999,0,0,0,0,0
32433,47.6181380883957,-122.347751739327,0,0,0,0,0
32434,47.617924478133496,-122.347710327556,0,0,0,0,0
32461,47.6028407779912,-122.333830134778,1,0,0,0,0
32462,47.6027016074625,-122.33373128768,1,0,0,0,0
32466,47.6054184974231,-122.32724424407101,0,0,0,0,0
32470,47.6059472342206,-122.326025878864,0,0,0,0,0
32489,47.617575725924304,-122.35015356473,0,0,0,0,0
32490,47.617274106878995,-122.35017727575202,0,0,0,0,0
32546,47.603467026711094,-122.33427518264799,0,0,0,0,0
32550,47.603855645656004,-122.33333821154498,0,0,0,0,0
32554,47.60668317440229,-122.326609134589,0,0,0,0,0
32557,47.6082174084854,-122.32327877974701,0,0,0,0,0
32558,47.608125029736996,-122.32313738604302,0,0,0,0,0
32849,47.6185843972884,-122.32989733770901,1,0,0,0,0
32910,47.621292278261606,-122.342195748266,0,0,0,0,0
32914,47.63185631605401,-122.34215941709,0,0,0,0,0
33005,47.62044016976561,-122.329281545559,0,0,0,0,0
33142,47.61943003174271,-122.334178609851,0,0,0,0,0
33145,47.620269290155,-122.334463173925,0,0,0,0,0
33146,47.6204274537759,-122.334184314435,0,0,0,0,0
33273,47.6509154207277,-122.350005420486,1,0,0,0,0
33274,47.6508476633121,-122.349770257932,1,0,0,0,0
33338,47.650974282123,-122.35045487196,1,0,0,0,0
33518,47.621893896677506,-122.33231455822501,0,0,0,1,0
33673,47.6151265880984,-122.33293458081499,0,0,0,0,0
33674,47.615116626295794,-122.332640886215,0,0,0,0,0
33677,47.6177650431668,-122.32951737458599,0,0,0,0,0
33733,47.6026466683675,-122.33189510056299,1,0,0,0,0
33734,47.60250058921795,-122.33185918632601,1,0,0,0,0
33741,47.619819974866196,-122.347159748898,0,0,0,0,0
33742,47.61965500764649,-122.34702775629101,1,0,0,0,0
33745,47.6197462317273,-122.331130294022,0,0,0,0,0
33746,47.61958726524261,-122.33111325836651,0,0,0,0,0
33990,47.614224441167096,-122.340684376724,1,0,0,0,0
33993,47.618188050292005,-122.335873920204,1,0,0,0,0
33994,47.6180691895014,-122.335666765819,1,0,0,0,0
34214,47.605852146114394,-122.33328020781799,1,0,0,0,0
34222,47.6077045875914,-122.32883638129,0,0,0,0,0
34293,47.603430465998485,-122.337096888021,0,0,0,0,0
34294,47.6032837122158,-122.337062299937,0,0,0,0,0
34301,47.60388556110271,-122.336009986721,0,0,0,0,0
34305,47.60835820578139,-122.325284990468,0,0,0,0,0
34306,47.6082548835705,-122.325223729042,0,0,0,0,0
34309,47.60963309568734,-122.3223219332615,0,0,0,0,0
34310,47.60956404068914,-122.322101658634,1,0,0,0,0
34386,47.62444695363521,-122.340429042589,0,0,0,0,0
34477,47.6080124616506,-122.322507975228,0,0,0,0,0
34481,47.61085177115901,-122.32510057821199,1,0,0,0,0
34482,47.6108787164954,-122.324874930336,1,0,0,0,0
34489,47.61793832578039,-122.332580335747,0,0,0,0,0
34490,47.6179638046434,-122.332278638636,0,0,0,0,0
34501,47.62022790582439,-122.333100617675,0,0,0,0,0
34502,47.620151941065004,-122.33286094470101,0,0,0,0,0
34505,47.62149719628611,-122.33310799109199,0,0,0,0,0
34506,47.621270780900495,-122.33286742365401,0,0,0,0,0
34509,47.6226100396921,-122.33311451030599,0,0,0,0,0
34510,47.622550570235205,-122.332866804807,0,0,0,0,0
34518,47.6263657550779,-122.33245610313699,0,0,0,0,0
34569,47.6159382825013,-122.32011650560699,0,1,1,1,1
34661,47.6130144588044,-122.336789818648,0,0,0,0,0
34837,47.610552902540505,-122.33611967475001,0,0,0,0,0
34838,47.610315696653004,-122.336239879823,0,0,0,0,0
34841,47.610956976350685,-122.33512636871599,0,0,0,0,0
34850,47.61271846403171,-122.33381011643401,0,0,0,0,0
34877,47.6203900171139,-122.331818718845,0,0,0,0,0
34878,47.620289518653294,-122.331562635956,0,0,0,0,0
34881,47.62139085369311,-122.331845426036,0,0,0,1,0
34885,47.6225585608949,-122.331832576005,0,0,0,0,0
34890,47.62454510697479,-122.33162576710899,0,0,0,0,0
34937,47.6235674784889,-122.356826983655,1,0,0,0,0
34938,47.62378849434455,-122.356614315099,1,0,0,0,0
35197,47.62327361120701,-122.336588546307,0,0,0,0,0
35198,47.6231351515267,-122.336238408355,0,0,0,0,0
35201,47.623201011458704,-122.331032659612,0,0,0,0,0
35202,47.6230416762834,-122.331148746559,0,0,0,0,0
35234,47.6574366132763,-122.31770682767001,0,0,0,0,0
35237,47.6605402532908,-122.317821081756,0,0,0,0,0
35242,47.662433872430896,-122.31734256482201,0,0,0,0,0
35333,47.62551230765229,-122.35237638412902,0,0,0,0,0
35417,47.606814122867604,-122.33609639848801,1,0,0,0,0
35421,47.6073274017926,-122.334892753655,0,0,0,0,0
35422,47.60726286667415,-122.33460787612199,0,0,0,0,0
35429,47.6097471515052,-122.329102400316,0,0,0,0,0
35430,47.60959644234649,-122.32903115091601,0,0,0,0,0
35433,47.6100975420543,-122.328272419157,0,0,0,0,0
35434,47.610098791292295,-122.327845652149,0,0,0,0,0
35437,47.61233206156601,-122.322902018351,0,0,0,0,0
35438,47.6123719334623,-122.32239513768002,0,0,0,0,0
35501,47.61029430145639,-122.32538141331,1,0,0,0,0
35502,47.610287677264004,-122.325042716022,0,0,0,0,0
35505,47.6117064400615,-122.322012283103,0,0,0,0,0
35506,47.611570442337104,-122.321982920857,0,0,0,0,0
35525,47.613948712179095,-122.336749115382,0,0,0,0,0
35526,47.6137652852423,-122.33668460391199,0,0,0,0,0
35529,47.6179241082022,-122.33165097053103,0,0,0,0,0
35530,47.61781733393239,-122.33143357057199,0,0,0,0,0
35681,47.66780395963835,-122.380822689291,0,0,0,0,0
35682,47.667961799248225,-122.380770207731,0,0,0,0,0
35693,47.619157680602505,-122.34645713644649,1,0,0,0,0
35694,47.61926048322179,-122.346152129423,0,0,0,0,0
35705,47.6048360718571,-122.321920678195,0,0,0,0,0
35706,47.6047815198847,-122.321681056285,0,0,0,0,0
35713,47.6035473323814,-122.32149817726601,0,0,0,0,0
35714,47.603549120227,-122.32127106323799,0,0,0,0,0
35717,47.6042017920547,-122.32207709161501,0,0,0,0,0
35718,47.6042454693977,-122.321926401152,0,0,0,0,0
35730,47.6160838778864,-122.33302809244199,0,0,0,0,0
35745,47.6209505167425,-122.33768131530898,0,0,0,0,0
35749,47.62089231182,-122.33228284076401,0,0,0,0,0
35750,47.6207439213449,-122.33240939957001,0,0,0,0,0
35794,47.608366036685496,-122.337625719477,1,0,0,0,0
35797,47.6096417983538,-122.335000993966,1,0,0,0,0
35798,47.6094223144084,-122.335070961705,1,0,0,0,0
35821,47.610862805147896,-122.32873943613102,1,0,0,0,0
35822,47.61072282791429,-122.328735049472,1,0,0,0,0
35825,47.611278800168506,-122.32776019463002,0,0,0,0,0
35826,47.6111438737965,-122.327712824677,0,0,0,0,0
35829,47.6117291732695,-122.32672220401399,0,0,0,0,0
35830,47.611641534205894,-122.326523262218,0,0,0,0,0
35837,47.65456806610325,-122.31341088682849,0,0,0,0,0
35838,47.654699567862,-122.31318831038999,0,0,0,0,0
35841,47.65646741331779,-122.313357088169,1,0,0,0,0
35842,47.656552170722705,-122.31314789222701,1,0,0,0,0
35845,47.662282531736004,-122.31321560443352,0,0,0,0,0
35846,47.662078622568906,-122.3130158110535,0,0,0,0,0
35849,47.6635330976121,-122.313196483927,0,0,0,0,0
35850,47.663992114977106,-122.3129845312595,0,0,0,0,0
35881,47.6263379087839,-122.34152693191099,0,0,0,0,0
35882,47.6261844881489,-122.34155450028,0,0,0,0,0
35886,47.6256308287463,-122.33787144473999,0,0,0,0,0
35889,47.6260452221879,-122.33131265152201,0,0,0,0,0
35890,47.625906863991794,-122.33171649514502,0,0,0,0,0
35909,47.612024504962704,-122.341548010449,0,0,0,0,0
35941,47.613860413888396,-122.349961763159,0,0,0,0,0
35942,47.613615916524,-122.35000876263001,0,0,0,0,0
35945,47.6171702212765,-122.34568591729999,0,0,0,0,0
35946,47.616935919140396,-122.345719340525,0,0,0,0,0
36009,47.620238464414996,-122.35427190436,0,0,0,0,0
36010,47.62034816622175,-122.3539952741595,0,0,0,0,0
36013,47.62526735758121,-122.354190172119,0,0,0,0,0
36014,47.625138177115204,-122.353996571219,0,0,0,0,0
36093,47.602355318911,-122.335795318726,1,0,0,0,0
36094,47.60225682970705,-122.33550820957399,1,0,0,0,0
36097,47.6045183232763,-122.337750404308,0,0,0,0,0
36098,47.6046295343594,-122.337561369913,1,0,0,0,0
36101,47.60606635727,-122.339181038674,1,0,0,0,0
36102,47.60593802109379,-122.338796602319,1,0,0,0,0
36105,47.607792688837,-122.340751047338,1,0,0,0,0
36106,47.6079529314901,-122.34058296153201,1,0,0,0,0
36109,47.613652533364494,-122.349162818864,0,0,0,0,0
36110,47.613811121387904,-122.34906762989901,1,0,0,0,0
36113,47.6142253293612,-122.35010036876801,0,0,0,0,0
36114,47.6143708852002,-122.350013903417,1,0,0,0,0
36117,47.6148188599926,-122.351103620262,0,0,0,0,0
36118,47.6149662842801,-122.351020331316,0,0,0,0,0
36121,47.6153781975757,-122.35204959556499,0,0,0,0,0
36122,47.615468088419,-122.35186901281502,0,0,0,0,0
36125,47.6173597640234,-122.355451249432,0,0,0,0,0
36126,47.617480384661505,-122.355279507861,0,0,0,0,0
36134,47.6129455457125,-122.33723167276202,0,0,0,0,0
36137,47.6158153159695,-122.338132260085,0,0,0,0,0
36138,47.615764446166345,-122.33778122674951,0,0,0,0,0
36141,47.6168220865365,-122.33820671777201,1,0,0,0,0
36142,47.6172870920653,-122.33805585551701,1,0,0,0,0
36146,47.6181898979801,-122.338302570854,0,0,0,0,0
36149,47.62433126836579,-122.338571009983,0,0,0,0,0
36158,47.628230971561614,-122.34002183268952,0,0,0,0,0
36162,47.63894973551635,-122.34092121539699,0,0,0,0,0
36309,47.6793406470561,-122.32476155884501,0,0,0,0,0
36310,47.6794674169734,-122.324529868589,0,0,0,0,0
36313,47.6801204562947,-122.32469448556499,1,0,0,0,0
36490,47.6079628389808,-122.310903408724,0,0,0,0,0
36493,47.608097479569395,-122.309653418296,0,0,0,0,0
36494,47.60795542420689,-122.309783947551,0,0,0,0,0
36646,47.67992731559771,-122.32561707366101,1,0,0,0,0
36674,47.6782231364639,-122.32796864593901,0,1,0,0,0
36678,47.678652301684195,-122.3264160069,0,1,0,0,0
36813,47.6062447611931,-122.30975880429001,0,0,0,0,0
36814,47.6061062296636,-122.309420132204,0,0,0,0,0
37129,47.61416326280089,-122.326541398207,1,0,0,0,0
37130,47.6140139808026,-122.326329678288,1,0,0,0,0
37133,47.6141511144894,-122.322725901857,1,0,0,0,0
37134,47.6139888801003,-122.32275951123002,0,0,0,0,0
37137,47.6141691461013,-122.31997350127199,1,0,0,0,0
37138,47.6139951471306,-122.320152664756,1,0,0,0,0
37141,47.6142001565355,-122.314823719655,1,0,0,0,0
37142,47.614035733512104,-122.314813087552,1,0,0,0,0
37174,47.615133890128014,-122.325959419867,1,0,0,0,0
37177,47.615316103610795,-122.32389271385,0,0,0,0,0
37178,47.61515700931089,-122.323906835097,0,0,0,0,0
37181,47.615329698327294,-122.32181583368201,1,0,0,0,0
37185,47.615346881792796,-122.32014286887,0,1,1,0,0
37186,47.61517346320021,-122.32024102785,1,1,0,0,0
37189,47.61534013222801,-122.31613575079099,0,0,0,0,0
37190,47.615204613101795,-122.315907344997,0,0,0,0,0
37437,47.61302298784421,-122.31987732506599,1,0,0,0,0
37438,47.6128716320795,-122.32009923703801,1,0,0,0,0
37821,47.650758501253904,-122.350889639709,0,0,0,0,0
37822,47.6505812690113,-122.350794693869,1,0,0,0,0
39293,47.6554128344479,-122.31249468974902,0,0,0,0,0
39329,47.6569450345427,-122.316061854449,0,0,0,0,0
39330,47.6567897695096,-122.316146814727,0,0,0,0,0
39333,47.65693409191871,-122.31492982218398,0,0,0,0,0
39334,47.656780716355705,-122.31505725949802,0,0,0,0,0
39337,47.6569045844771,-122.312960944184,1,0,0,0,0
39338,47.6567619834885,-122.312746589675,1,0,0,0,0
39485,47.6631583237499,-122.312821717784,0,0,0,0,0
39486,47.66304427792849,-122.312593036008,0,0,0,0,0
39945,47.679221144527396,-122.32407359317202,0,0,0,0,0
39946,47.679080894219005,-122.324033868026,0,0,0,0,0
41030,47.67009761556966,-122.38628814129835,0,0,0,0,0
41721,47.668772307088496,-122.38546957703899,1,0,0,0,0
41722,47.668585525343396,-122.385099769951,1,0,0,0,0
41725,47.668758251679,-122.388934384834,0,0,0,0,0
41726,47.668589146057755,-122.3887168298177,0,0,0,0,0
42961,47.599291056736895,-122.32436791889,1,0,0,0,0
42962,47.599095849053704,-122.32402920295401,1,0,0,0,0
43053,47.598370082255286,-122.333455196446,1,0,0,0,0
43054,47.5982113763628,-122.33364976395,1,0,0,0,0
43057,47.598423715518386,-122.327225405042,0,0,0,0,0
43058,47.5982861697481,-122.32692648776,0,0,0,0,0
43118,47.596595887499504,-122.3257747202375,0,0,0,0,0
43121,47.596755508080456,-122.324410489749,0,0,0,0,0
43193,47.6001187786137,-122.33118580130699,1,0,0,0,0
43197,47.60011444261029,-122.328245226631,1,0,0,0,0
43905,47.60096724925069,-122.333429924017,1,0,0,0,0
43906,47.600808198326995,-122.333393994313,1,0,0,0,0
43910,47.600789687902896,-122.326904064857,0,0,0,0,0
43913,47.600946590676095,-122.32578052305401,0,0,0,0,0
43914,47.600787263937704,-122.325611677892,0,0,0,0,0
43941,47.5975951619833,-122.326790825648,0,0,0,0,0
43942,47.5974367165191,-122.327267635709,0,0,0,0,0
43945,47.5975876898676,-122.32220122453,0,0,0,0,0
43946,47.5974286199327,-122.32217378006901,0,0,0,0,0
45973,47.6246775410298,-122.358645676028,0,0,0,0,0
45974,47.624504822161754,-122.35864498632749,0,0,0,0,0
46082,47.62323143309304,-122.35867342515301,1,0,0,0,0
46245,47.60830338429621,-122.339683010718,1,0,0,0,0
46246,47.6082364610645,-122.33933579203999,1,0,0,0,0
46250,47.6093713313616,-122.34037387948099,1,0,0,0,0
46253,47.61144475080071,-122.343458080188,0,0,0,0,0
46254,47.611497540037604,-122.34315329146798,0,0,0,0,0
46257,47.62026753306185,-122.35554066581751,0,0,0,0,0
46258,47.6202872825242,-122.3553377595655,0,0,0,0,0
46409,47.59754447122744,-122.33434158293949,1,0,0,0,0
46410,47.597525226100544,-122.334041668459,1,0,0,0,0
46457,47.622792045683454,-122.35811505513651,0,0,0,0,0
46458,47.6227326109136,-122.35793708731151,0,0,0,0,0
46725,47.6065735097934,-122.31690197752701,0,0,0,0,0
46726,47.606617061061705,-122.316658739687,0,0,0,0,0
