element_key,latitude,longitude,poi,baseball,tennis,basket,soccer
46729,47.6071924070007,-122.316901778627,0,0,0,0,0
46730,47.607167812689,-122.31665855898198,0,0,0,0,0
46765,47.661761096937894,-122.315548074644,0,0,0,0,0
46766,47.662044261924066,-122.31525095247835,0,0,0,0,0
46917,47.61387731124201,-122.315647892387,1,0,0,0,0
47213,47.65219304517154,-122.31351606315799,0,0,0,0,0
47225,47.6604690315784,-122.312079134507,1,0,0,0,0
47958,47.602758871415205,-122.332757629203,1,0,0,0,0
47961,47.604036831785,-122.33426943727301,0,0,0,0,0
47962,47.6040956531498,-122.33399435935699,0,0,0,0,0
47966,47.6064037293431,-122.336124616112,1,0,0,0,0
47969,47.6096696074804,-122.339422333186,0,0,0,0,0
47970,47.60999122410029,-122.339368599179,0,0,0,0,0
48125,47.600557670623786,-122.33110383406799,1,0,0,0,0
48129,47.60132552251849,-122.33180018555299,0,0,0,0,0
48213,47.6683342593065,-122.382252222152,1,0,0,0,0
48214,47.66819882595135,-122.3820088946195,1,0,0,0,0
48449,47.668183944369744,-122.38488355227702,1,0,0,0,0
48450,47.668193533167,-122.38460757199051,1,0,0,0,0
48769,47.669156120352,-122.387733277051,0,0,0,0,0
48770,47.669103449313496,-122.387415959666,0,0,0,0,0
49649,47.6132945763618,-122.342624325692,0,0,0,0,0
49650,47.6135134307512,-122.34255100769501,0,0,0,0,0
49653,47.6141138209245,-122.343972958963,1,0,0,0,0
49654,47.614400151575396,-122.34407535777703,0,0,0,0,0
49657,47.615678150704,-122.346618672549,0,0,0,0,0
49658,47.6159357078354,-122.346672488904,0,0,0,0,0
51470,47.605224849816,-122.33197680994199,0,0,0,0,0
51473,47.6063819296527,-122.33337370999,1,0,0,0,0
51474,47.60639606400971,-122.33304815894802,1,0,0,0,0
51477,47.607785802747095,-122.334633229513,0,0,0,0,0
51478,47.6078133790305,-122.334329492559,0,0,0,0,0
51481,47.6096720320379,-122.336349749223,0,0,0,0,0
51485,47.612585555270606,-122.339435311164,0,0,0,0,0
51489,47.6148137962324,-122.34322309564101,1,0,0,0,0
51490,47.615084908021096,-122.34325672299902,1,0,0,0,0
51493,47.619069847175,-122.34905544558501,0,0,0,0,0
51494,47.618961521551,-122.348785668433,0,0,0,0,0
52521,47.6133989537082,-122.338797304244,0,0,0,0,0
52522,47.613541458319304,-122.33863181151001,0,0,0,0,0
52525,47.6163541437468,-122.34379848327602,1,0,0,0,0
52526,47.616507812882006,-122.343677025804,0,0,0,0,0
52529,47.617551807842396,-122.34581546585102,0,0,0,0,0
52530,47.617722922621695,-122.345722940749,0,0,0,0,0
53125,47.616213565546396,-122.341616704669,0,0,0,0,0
53126,47.6163744665985,-122.34145151155,0,0,0,0,0
53129,47.6170113639217,-122.342965435118,0,0,0,0,0
53130,47.617182567598896,-122.34282997316403,0,0,0,0,0
53133,47.619359655776385,-122.345164598827,1,0,0,0,0
53134,47.619202670834795,-122.344848201948,0,0,0,0,0
53137,47.62029207965535,-122.34515318878,1,0,0,0,0
53138,47.62021970048154,-122.34482874433,1,0,0,0,0
53142,47.622596587198885,-122.344859821318,0,0,0,0,0
53237,47.59874341333529,-122.32646365417,0,0,0,0,0
53238,47.59868428907401,-122.326261232793,0,0,0,0,0
53241,47.5970945299432,-122.32647011723999,0,0,0,0,0
53242,47.5970722998645,-122.326267553878,0,0,0,0,0
53422,47.61323224793429,-122.33471165603102,1,0,0,0,0
53429,47.6154707558364,-122.338363082533,0,0,0,0,0
53433,47.616903279576704,-122.340847793418,0,0,0,0,0
53434,47.617152397319096,-122.34078866210301,0,0,0,0,0
53542,47.613445160761394,-122.33336319104099,0,0,0,0,0
53545,47.6258880545936,-122.34116926216299,0,0,0,0,0
53546,47.6258240846151,-122.34089405970501,0,0,0,0,0
53549,47.62817506141585,-122.341132394814,0,0,0,0,0
53550,47.62769576385129,-122.34085609676599,0,0,0,0,0
53797,47.6140239358626,-122.332624288605,0,0,0,0,0
53805,47.616864671631205,-122.336706466925,1,0,0,0,0
53806,47.6169897236598,-122.33660383501999,1,0,0,0,0
53809,47.6235538173213,-122.339853976989,0,0,0,0,0
53810,47.623542095836804,-122.339643203714,0,0,0,0,0
53997,47.60272945193871,-122.337627854862,0,0,0,0,0
53998,47.6027169310238,-122.337370041404,0,0,0,0,0
54002,47.60558719407621,-122.33997894167801,1,0,0,0,0
54005,47.60719843387071,-122.341849057736,0,0,0,0,0
54006,47.6072728498549,-122.341623253679,0,0,0,0,0
54009,47.6122398972476,-122.35031824548,0,0,0,0,0
54038,47.6035799417539,-122.32221104775101,0,0,0,0,0
54073,47.6269255765137,-122.33148323924401,0,0,0,0,0
54074,47.6267942110204,-122.331425470556,0,0,0,0,0
54305,47.613835674737004,-122.348384820139,1,0,0,0,0
54409,47.61828523395351,-122.340322839249,0,0,0,0,0
54410,47.6181616253086,-122.340181018765,0,0,0,0,0
54449,47.6145618132881,-122.324589733409,1,0,0,0,0
54450,47.61459888876511,-122.32433883246,0,0,0,0,0
54513,47.61227462005,-122.345782044159,1,0,0,0,0
54514,47.6122683000688,-122.34551025185199,1,0,0,0,0
54606,47.6103977945996,-122.321406339517,0,0,0,0,0
54609,47.6124979271196,-122.32354697139999,0,0,0,0,0
54610,47.6125306957856,-122.323352969348,0,0,0,0,0
54669,47.616782423219604,-122.352875812095,0,0,0,0,0
54673,47.6180675163048,-122.35118191386002,0,0,0,0,0
54722,47.61198836052304,-122.3206232119385,0,0,0,0,0
54725,47.6145356096999,-122.320913314205,1,0,0,0,0
54729,47.61589901152221,-122.320947010252,1,0,0,0,0
54730,47.6159446242229,-122.320692284108,0,1,1,1,0
54733,47.621518826201495,-122.321016317066,1,0,0,0,0
54734,47.6215820747773,-122.320769958442,1,0,0,0,0
54737,47.623721304876796,-122.32105939705549,0,0,0,0,0
54738,47.6239199568394,-122.32081517995701,0,0,0,0,0
54741,47.6254097123883,-122.32144270367502,0,0,0,0,0
54754,47.611826211220006,-122.31978710064699,1,0,0,0,0
54765,47.65766313056484,-122.31448835394501,0,0,0,0,0
54766,47.65755838786532,-122.31427601282067,0,0,0,0,0
54953,47.61694967129189,-122.349315538642,0,0,0,0,0
54954,47.61662539194701,-122.349368476475,0,0,0,0,0
54985,47.618104504669894,-122.34944297490499,0,0,0,0,0
54986,47.61803661349349,-122.349223774117,0,0,0,0,0
55025,47.6073894317876,-122.325266681687,0,0,0,0,0
55026,47.607193829591296,-122.325379962258,0,0,0,0,0
55369,47.6195153448036,-122.34255973331699,1,0,0,0,0
55370,47.6192790443095,-122.342229286246,1,0,0,0,0
55373,47.620388184468204,-122.34256441986,1,0,0,0,0
55374,47.6201760274197,-122.342209400766,1,0,0,0,0
55377,47.623816372445404,-122.342534482597,0,0,0,0,0
55409,47.6019931166876,-122.329796411353,1,0,0,0,0
55410,47.601918588094996,-122.329623015231,1,0,0,0,0
55429,47.6173740242546,-122.354401531015,0,0,0,0,0
55430,47.6173729540487,-122.35410151998998,0,0,0,0,0
55449,47.6224961316161,-122.329290336509,1,0,0,0,0
55453,47.63147864158865,-122.32682858860001,0,0,0,0,0
55454,47.631060617399704,-122.326851136339,0,0,0,0,0
55473,47.6114743495266,-122.345737880161,0,0,0,0,0
55474,47.61138122556135,-122.345973228279,0,0,0,0,0
55637,47.62149432065989,-122.334462015406,0,0,0,0,0
55638,47.6212035081447,-122.334184676801,0,0,0,0,0
56073,47.6221372828595,-122.339214244922,1,0,0,0,0
56074,47.62195136967969,-122.339351068178,1,0,0,0,0
56082,47.6219131421389,-122.329855360949,0,0,0,0,0
56149,47.61473999644979,-122.322008422412,1,0,0,0,0
56150,47.614667171907904,-122.322234289818,1,0,0,0,0
56241,47.6171905078022,-122.33027270259599,0,0,0,0,0
56246,47.6121970560287,-122.32994026123801,0,0,0,0,0
56345,47.6198252572581,-122.34558891707898,1,0,0,0,0
56346,47.6196393536138,-122.34573207577,1,0,0,0,0
56349,47.6198146813688,-122.342830622157,1,0,0,0,0
56350,47.6196370167715,-122.342957342294,1,0,0,0,0
56353,47.619812872954206,-122.34167974155599,0,0,0,0,0
56354,47.6196295938799,-122.341786322716,0,0,0,0,0
56357,47.6197765296176,-122.337723311208,0,0,0,0,0
56358,47.619627885184,-122.337571066604,0,0,0,0,0
56362,47.61965288059101,-122.336249596387,0,0,0,0,0
56653,47.667774498125105,-122.383620045666,1,0,0,0,0
56654,47.66774453191461,-122.38320083574499,1,0,0,0,0
56682,47.6114200316843,-122.344311976198,1,0,0,0,0
56685,47.6149151589308,-122.34006578518499,0,0,0,0,0
56686,47.6146232963669,-122.340173896075,0,0,0,0,0
56901,47.604436508552894,-122.337044653874,1,0,0,0,0
56902,47.604372464122,-122.336820223582,1,0,0,0,0
56910,47.61046868690389,-122.322227125931,0,0,0,0,0
56977,47.6052430449472,-122.332763384475,0,0,0,0,0
56982,47.6074444107418,-122.32717729928899,1,0,0,0,0
57017,47.597138908934205,-122.325160783247,1,0,0,0,0
57018,47.597105793891494,-122.324974473512,1,0,0,0,0
57077,47.62466966379779,-122.35069159905599,0,0,0,0,0
57190,47.607384100333206,-122.32170532907699,0,0,0,0,0
57194,47.617207791074,-122.33097029161699,1,0,0,0,0
57197,47.6237769113496,-122.333117361429,0,0,0,0,0
57198,47.62368170193751,-122.332889706476,0,0,0,0,0
57201,47.62561101024839,-122.332683212887,0,0,0,0,0
57202,47.625636435467996,-122.332448202325,0,0,0,0,0
57269,47.6180854514672,-122.320142613539,0,0,0,0,0
57349,47.6013081739736,-122.332984628972,1,0,0,0,0
57350,47.60141988341021,-122.332765346215,1,0,0,0,0
57353,47.59880661040361,-122.332989192777,1,0,0,0,0
57354,47.5986859564894,-122.332770747663,1,0,0,0,0
57377,47.612532424570006,-122.337947102458,0,0,0,0,0
57382,47.614274371582496,-122.33334737118099,0,0,0,0,0
57386,47.61555183959229,-122.330300517871,0,0,0,0,0
57513,47.6123825156322,-122.331645307202,0,0,0,0,0
57517,47.6132363798703,-122.32967847422199,0,0,0,0,0
57518,47.6131823506292,-122.329329503411,0,0,0,0,0
57526,47.61091834640389,-122.33805910715,0,0,0,0,0
57549,47.6237406524022,-122.331839833478,0,0,0,0,0
57550,47.6236988798876,-122.331604379865,0,0,0,0,0
57565,47.6033618324175,-122.335924792389,0,0,0,0,0
57574,47.6013247017993,-122.329580177015,1,0,0,0,0
57861,47.623353687929246,-122.35607058495752,1,0,0,0,0
57862,47.623197605703496,-122.3561164209985,1,0,0,0,0
57874,47.623078253171606,-122.329870087783,1,0,0,0,0
57898,47.65900999345255,-122.317665965862,1,0,0,0,0
57902,47.663798588066435,-122.31731868427799,1,0,0,0,0
57914,47.675428949989396,-122.317261712453,1,0,0,0,0
57990,47.6253449350082,-122.34288397667702,0,0,0,0,0
58077,47.606400936216005,-122.33708458386002,1,0,0,0,0
58078,47.6062829110277,-122.33695058815901,1,0,0,0,0
58081,47.6082751664287,-122.332605520931,0,0,0,0,0
58085,47.611199325359294,-122.32565346511801,1,0,0,0,0
58086,47.61104199360621,-122.325590330443,1,0,0,0,0
58177,47.60673766275129,-122.33394545571998,1,0,0,0,0
58181,47.60842278246501,-122.329871333455,0,0,0,0,0
58182,47.6083095952631,-122.32977972734699,0,0,0,0,0
58185,47.6089803292406,-122.32855334220801,0,0,0,0,0
58186,47.6087828938862,-122.32862468931603,0,0,0,0,0
58193,47.60992658798629,-122.326275977416,0,0,0,0,0
58194,47.6097420598196,-122.326347214816,0,0,0,0,0
58197,47.6108433542932,-122.32409168771,0,0,0,0,0
58198,47.61057845020429,-122.324331957971,0,0,0,0,0
58222,47.61467978048179,-122.33549727073401,0,0,0,0,0
58225,47.617361721952896,-122.33232991338998,0,0,0,0,0
58226,47.6173409002713,-122.33205520562001,0,0,0,0,0
58337,47.613850206494206,-122.32559750429701,1,0,0,0,0
58381,47.62037400044514,-122.3464589563615,0,0,0,0,0
58382,47.62032074501246,-122.346122843053,0,0,0,0,0
58401,47.6049434536436,-122.322773573027,0,0,0,0,0
58402,47.6049754245249,-122.322574069662,0,0,0,0,0
58406,47.6055789265475,-122.323139774131,0,0,0,0,0
58409,47.606338603703605,-122.32404801388802,0,0,0,0,0
58410,47.60639147847701,-122.32386759863701,0,0,0,0,0
58413,47.6083877292331,-122.325920547675,0,0,0,0,0
58414,47.608545447252105,-122.325812037881,0,0,0,0,0
58417,47.6152508104708,-122.33221547887501,0,0,0,0,0
58418,47.61533204802429,-122.332008469847,0,0,0,0,0
58421,47.622594992503345,-122.3372850166715,0,0,0,0,0
58422,47.6226241007277,-122.337009045199,0,0,0,0,0
58442,47.62081034847011,-122.344263928157,0,0,0,0,0
58445,47.6209530433716,-122.339055778487,0,0,0,0,0
58446,47.620793474571705,-122.33890526745199,0,0,0,0,0
58449,47.6209453670449,-122.33637718258899,0,0,0,0,0
58450,47.620773513595104,-122.336594672654,0,0,0,0,0
58453,47.6209003588476,-122.333346727854,0,0,0,0,0
58454,47.62074549692,-122.333968484415,0,0,0,0,0
58473,47.6089976141115,-122.33651637908899,0,0,0,0,0
58474,47.60893654306021,-122.33624651436001,0,0,0,0,0
58489,47.6062529184822,-122.33971122317101,1,0,0,0,0
58490,47.606187255152506,-122.33957534875799,1,0,0,0,0
58493,47.6070793688259,-122.33777431670302,1,0,0,0,0
58494,47.606979987609996,-122.337688239399,1,0,0,0,0
58498,47.607396476674005,-122.336653049541,1,0,0,0,0
58501,47.60894380879301,-122.333387950709,1,0,0,0,0
58513,47.657932906267206,-122.31331864881201,1,0,0,0,0
58514,47.6579441614769,-122.313115433555,1,0,0,0,0
58574,47.62562918305419,-122.335128959421,0,0,0,0,0
58609,47.61375764411589,-122.351785350805,0,0,0,0,0
58610,47.6136463312958,-122.35158428084499,0,0,0,0,0
58613,47.61492739266839,-122.35027059616999,0,0,0,0,0
58614,47.6148951466908,-122.349967523536,1,0,0,0,0
58617,47.615556936875294,-122.34943501061001,0,0,0,0,0
58618,47.6155033097706,-122.34920283347999,0,0,0,0,0
58621,47.616343548458396,-122.348413306553,0,0,0,0,0
58622,47.616255373249395,-122.348214960372,0,0,0,0,0
58629,47.6106087941795,-122.343341181751,1,0,0,0,0
58633,47.6109000109754,-122.342969392756,0,0,0,0,0
58641,47.6166682398441,-122.335520811947,0,0,0,0,0
58645,47.61810537726439,-122.333672839057,0,0,0,0,0
58646,47.6179518023611,-122.333548297498,0,0,0,0,0
58677,47.6131870193834,-122.35083284750002,0,0,0,0,0
58681,47.6144446504831,-122.349205787968,1,0,0,0,0
58682,47.614342042127504,-122.349069200394,1,0,0,0,0
58685,47.61578849007019,-122.34748048255399,0,0,0,0,0
58686,47.615536722534294,-122.347514925246,0,0,0,0,0
58797,47.6031342330423,-122.336483986968,0,0,0,0,0
58798,47.60321527068171,-122.33626735570299,0,0,0,0,0
58801,47.6052906872857,-122.338461740101,0,0,0,0,0
58802,47.6053981566396,-122.338274050588,0,0,0,0,0
58805,47.610906099623,-122.34450471094502,1,0,0,0,0
58806,47.6109790040281,-122.344276720732,1,0,0,0,0
58809,47.6115522818461,-122.345592397176,0,0,0,0,0
58810,47.6116993732839,-122.345496272336,1,0,0,0,0
58813,47.615814734942894,-122.35278886556202,0,0,0,0,0
58814,47.6159119396245,-122.35262059783899,0,0,0,0,0
58817,47.616706568302895,-122.35434396284501,1,0,0,0,0
58818,47.616633320274204,-122.35383130101499,1,0,0,0,0
58829,47.6194336763457,-122.338611345212,0,0,0,0,0
58833,47.62126954717945,-122.3385918589215,1,0,0,0,0
58846,47.63500460287379,-122.34008127415899,0,0,0,0,0
59013,47.6807495226305,-122.32494402028601,1,0,0,0,0
59014,47.680845682076,-122.32481385136902,1,0,0,0,0
59038,47.62247526972219,-122.33032202678801,0,0,0,0,0
59041,47.623794717365094,-122.33053765945401,0,0,0,0,0
59042,47.6236244235859,-122.330337532305,0,0,0,0,0
59045,47.626407979515704,-122.33094945241601,0,0,0,0,0
59046,47.62636222401979,-122.330746323223,0,0,0,0,0
59049,47.601818914050796,-122.33463363155799,0,0,0,0,0
59058,47.60164426078521,-122.333231021468,1,0,0,0,0
59062,47.601646045682685,-122.33258002814699,0,0,0,0,0
59166,47.60798351629911,-122.32030887204901,0,0,0,0,0
59246,47.6187009757041,-122.319014603141,0,0,0,0,0
59374,47.6805883727277,-122.325869073823,0,0,0,0,0
59593,47.6199802150634,-122.319932311216,0,0,0,0,0
59702,47.611560457345504,-122.31961284031401,1,0,0,0,0
59945,47.6199802459477,-122.321851742716,0,0,0,0,0
59949,47.6141605861001,-122.32588204362601,1,0,0,0,0
59950,47.6140067476075,-122.325940764592,1,0,0,0,0
59953,47.614168474415294,-122.324946715245,1,0,0,0,0
59954,47.614011669162906,-122.325041537879,1,0,0,0,0
59957,47.6141550657272,-122.32156627589501,1,0,0,0,0
59958,47.6139961256402,-122.32155571208901,1,0,0,0,0
59961,47.614171938748996,-122.318809294474,1,0,0,0,0
59962,47.614008376882204,-122.31867737031601,1,0,0,0,0
59965,47.614190820767604,-122.316149837531,1,0,0,0,0
59966,47.614026538337704,-122.31611902061,1,0,0,0,0
59994,47.615134366758795,-122.32731730420299,1,0,0,0,0
59997,47.615307804123894,-122.326253750591,1,0,0,0,0
60005,47.6153554034774,-122.31899404785901,1,1,0,0,1
60006,47.61518517729419,-122.318641610837,1,1,0,0,0
60009,47.61536305389689,-122.31754685839701,1,1,0,0,0
60010,47.615193002726706,-122.31755626404801,1,1,0,0,0
60013,47.6153538139073,-122.314558939803,0,0,0,0,0
60014,47.6152073632149,-122.31472252120199,0,0,0,0,0
60182,47.6210196703701,-122.32146654986201,1,0,0,0,0
60222,47.61292217319139,-122.32585337239401,0,0,0,0,0
60225,47.61305815531149,-122.322631316953,0,0,0,0,0
60234,47.612841120597,-122.31749049964199,1,0,0,0,0
62033,47.659862552801506,-122.31284712959,1,0,0,0,0
62034,47.659728624744396,-122.312426091873,0,0,0,0,0
62093,47.663182526822794,-122.31699746450701,1,0,0,0,0
62097,47.66317536915879,-122.31474941553002,0,0,0,0,0
62098,47.663030148869105,-122.314763429416,0,0,0,0,0
62457,47.67590127236685,-122.31646663452801,1,0,0,0,0
62458,47.675742415700995,-122.316485781305,1,0,0,0,0
63125,47.6525497508949,-122.3161733353862,0,0,0,0,0
63126,47.65230606466752,-122.3160134273505,0,0,0,0,0
63130,47.6559120255188,-122.312615063046,1,0,0,0,0
64317,47.6687651376054,-122.37948878952,1,0,0,0,0
64318,47.6685787587749,-122.379517712384,1,0,0,0,0
64321,47.66877366305909,-122.386873043587,0,0,0,0,0
64322,47.6685874661524,-122.38710787477899,0,0,0,0,0
65545,47.5992741801191,-122.334668215194,1,0,0,0,0
65546,47.5991264334487,-122.33484236561651,1,0,0,0,0
65801,47.600118991856185,-122.33466172393801,1,0,0,0,0
65802,47.59997106164074,-122.334732974454,1,0,0,0,0
65805,47.6001234222332,-122.33376777529101,1,0,0,0,0
65806,47.5999644039686,-122.33375183723999,1,0,0,0,0
65813,47.600117919721605,-122.326922971564,1,0,0,0,0
65814,47.59995378690721,-122.32715404288,1,0,0,0,0
65817,47.60011682940701,-122.324510354869,0,0,0,0,0
65818,47.59993582849665,-122.32447465978349,0,0,0,0,0
66613,47.5975933252136,-122.325566810334,1,0,0,0,0
66614,47.5974348191916,-122.32586638622601,1,0,0,0,0
66617,47.597597114056995,-122.32461727678101,1,0,0,0,0
66618,47.59742698491261,-122.324535539069,1,0,0,0,0
66622,47.59741568281879,-122.32317427854102,0,0,0,0,0
68549,47.6198450899375,-122.35745355829901,0,0,0,0,0
68550,47.6197053337595,-122.357467109961,0,0,0,0,0
68905,47.6020452715929,-122.334298879231,0,0,0,0,0
68910,47.6074946296344,-122.338657293996,1,0,0,0,0
68914,47.610109733273895,-122.34104943517,1,0,0,0,0
68917,47.615420362113106,-122.350174644515,0,0,0,0,0
68921,47.616048296611794,-122.35123640200399,0,0,0,0,0
68922,47.61622407097509,-122.351127163675,0,0,0,0,0
68929,47.62508247969079,-122.35548098355451,1,0,0,0,0
69081,47.5995331303739,-122.33430436774401,1,0,0,0,0
69082,47.599721380424796,-122.334060480567,1,0,0,0,0
69085,47.598786778757706,-122.33432738125,1,0,0,0,0
69086,47.59878634823979,-122.334072033321,1,0,0,0,0
69089,47.6126630120236,-122.319528524253,1,0,0,0,0
69090,47.6124749701186,-122.31927268285,1,0,0,0,0
69093,47.613256441367,-122.319563700913,1,0,0,0,0
69094,47.61341346067571,-122.31930993560199,1,0,0,0,0
69098,47.594155167440434,-122.334030009295,1,0,0,0,0
69133,47.61937821812611,-122.35814534080099,1,0,0,0,0
69134,47.619448510509606,-122.35796630998199,0,0,0,0,0
69278,47.612577877187604,-122.31798753996999,1,0,0,0,0
69281,47.61370210941979,-122.31826443305401,1,0,0,0,0
69282,47.6131183970873,-122.317983459736,1,0,0,0,0
69305,47.662222518225796,-122.31658574136101,0,0,0,0,0
69306,47.662092561932106,-122.31639641941065,0,0,0,0,0
69437,47.607695050833705,-122.31690161749701,0,0,0,0,0
69441,47.611871558119105,-122.31693050753799,1,0,0,0,0
69442,47.61192753679549,-122.316660939984,1,0,0,0,0
69445,47.6134894356421,-122.31700331269501,1,0,0,0,0
69446,47.6135066042127,-122.31670019434502,1,0,0,0,0
69485,47.6565770589788,-122.315647350569,0,0,0,0,0
69489,47.66404169729065,-122.31536802598326,0,0,0,0,0
70501,47.60715308556915,-122.30903322537337,0,0,0,0,0
70725,47.601992768561885,-122.33240528149,1,0,0,0,0
70730,47.604950615366285,-122.334776309539,1,0,0,0,0
70734,47.605560359534906,-122.335334035958,0,0,0,0,0
70737,47.6068085768841,-122.33680010725502,1,0,0,0,0
70738,47.6069618669174,-122.336625734371,1,0,0,0,0
70741,47.61041000227459,-122.340104558435,0,0,0,0,0
70745,47.6118128763838,-122.342106140613,0,0,0,0,0
70746,47.612217875298796,-122.34237218695499,0,0,0,0,0
70750,47.61300548625171,-122.34371317015301,1,0,0,0,0
70753,47.6148946273959,-122.347320314194,0,0,0,0,0
70754,47.6151513214434,-122.347347875482,0,0,0,0,0
70757,47.6171014500957,-122.351039885049,0,0,0,0,0
70758,47.617456232628605,-122.351233430593,0,0,0,0,0
