element_key,latitude,longitude,poi,baseball,tennis,basket,soccer
70762,47.61920623936879,-122.352676457009,0,0,0,0,0
70865,47.598775856946105,-122.33170479469901,1,0,0,0,0
70866,47.5987330673053,-122.331441486157,1,0,0,0,0
71289,47.66973809608879,-122.38486029910702,1,0,0,0,0
71290,47.669735359008996,-122.384620836684,1,0,0,0,0
71574,47.6697801369345,-122.387449302034,0,0,0,0,0
72329,47.6174362072848,-122.349592820914,0,0,0,0,0
72330,47.6174419203334,-122.349220541072,0,0,0,0,0
72333,47.6184230706272,-122.35129320517599,0,0,0,0,0
74025,47.6134123433304,-122.340821694004,0,0,0,0,0
74026,47.613501241486205,-122.34057783821899,0,0,0,0,0
74029,47.614200832042705,-122.34216156206499,1,0,0,0,0
74030,47.6144684315739,-122.342189160457,1,0,0,0,0
74033,47.61635115942949,-122.345805620886,0,0,0,0,0
74034,47.6165674693294,-122.345740379985,0,0,0,0,0
75149,47.6025387176212,-122.32826999182699,0,0,0,0,0
75153,47.60669884986859,-122.33205581638701,0,0,0,0,0
75169,47.61554189822039,-122.3424532012,1,0,0,0,0
75170,47.615750633366794,-122.342387507388,0,0,0,0,0
75173,47.62034192796129,-122.347727533067,0,0,0,0,0
75281,47.5978148876914,-122.327770867071,0,0,0,0,0
75282,47.5979264711555,-122.327571663593,0,0,0,0,0
75769,47.605912607712604,-122.329810904389,0,0,0,0,0
75777,47.608790261890405,-122.33243543961001,0,0,0,0,0
75778,47.60863326078729,-122.33204741167101,0,0,0,0,0
75781,47.61061929576675,-122.334124022895,0,0,0,0,0
75785,47.6176416352245,-122.34400663573999,0,0,0,0,0
75786,47.6178231751413,-122.34391949126699,0,0,0,0,0
75865,47.59805213404671,-122.326466374643,0,0,0,0,0
75866,47.597942505301894,-122.326264141508,0,0,0,0,0
76033,47.60488106168489,-122.32733303847401,0,0,0,0,0
76034,47.6050210537313,-122.327213221103,0,0,0,0,0
76038,47.60714535590501,-122.32916168697001,0,0,0,0,0
76042,47.6077803374077,-122.32974728291799,0,0,0,0,0
76045,47.611103051083404,-122.33301759565201,1,0,0,0,0
76046,47.6111597154092,-122.332835850843,1,0,0,0,0
76050,47.61207019204579,-122.333668143174,1,0,0,0,0
76058,47.617666137507804,-122.341651589267,0,0,0,0,0
76101,47.5997000094721,-122.32388584111999,0,0,0,0,0
76102,47.59958335162919,-122.323618789248,0,0,0,0,0
76105,47.598754444853704,-122.323877617451,1,0,0,0,0
76106,47.598603672170604,-122.323626986072,1,0,0,0,0
76186,47.60909931191279,-122.32943664792,0,0,0,0,0
76193,47.61616101578571,-122.337540874209,0,0,0,0,0
76194,47.61607403923429,-122.337024813617,0,0,0,0,0
76197,47.6202697112443,-122.341199352671,0,0,0,0,0
76198,47.62028246065601,-122.34096811370199,0,0,0,0,0
76201,47.6226424828846,-122.341186563317,0,0,0,0,0
76202,47.6225812692513,-122.340935709275,0,0,0,0,0
76357,47.597123843927704,-122.32259111793199,0,0,0,0,0
76358,47.59708780444849,-122.322315661736,0,0,0,0,0
76398,47.603112989038706,-122.322391842283,0,0,0,0,0
76405,47.607228478614594,-122.32641923363,0,0,0,0,0
76406,47.6074457240256,-122.326341552654,1,0,0,0,0
76409,47.6079587971066,-122.327092379222,1,0,0,0,0
76410,47.6080918231555,-122.32692806917801,1,0,0,0,0
76413,47.60878389679039,-122.32784684421699,0,0,0,0,0
76414,47.608830844928704,-122.32760381418501,0,0,0,0,0
76417,47.6094070101603,-122.32841632976401,0,0,0,0,0
76429,47.6203730891257,-122.33987843874901,0,0,0,0,0
76433,47.622804146364594,-122.339859854629,0,0,0,0,0
76434,47.6227076716767,-122.339649731926,0,0,0,0,0
76614,47.6034535439122,-122.338044880303,0,0,0,0,0
76617,47.6049343422927,-122.339687639022,1,0,0,0,0
76618,47.60489576412901,-122.339347423473,1,0,0,0,0
76621,47.6096081271463,-122.345863004835,0,0,0,0,0
76622,47.609799879174005,-122.345757188324,0,0,0,0,0
76625,47.61392847888151,-122.3534257744665,0,0,0,0,0
76626,47.613788344309796,-122.352741006245,0,0,0,0,0
76713,47.62718674250879,-122.34269392725099,0,0,0,0,0
76714,47.627094613580006,-122.34292124346099,0,0,0,0,0
76717,47.62721453354519,-122.34137323929899,0,0,0,0,0
76718,47.627056676186506,-122.34170014007799,0,0,0,0,0
76721,47.6269360181604,-122.32997051312,0,0,0,0,0
76722,47.62680878733301,-122.33009350416002,0,0,0,0,0
76961,47.66589651474236,-122.3827502090725,1,0,0,0,0
76962,47.6660428910561,-122.38261148989099,1,0,0,0,0
76985,47.615170624204396,-122.346668635564,1,0,0,0,0
76986,47.6150128953146,-122.34650639560199,1,0,0,0,0
76989,47.6170628917972,-122.344232240489,0,0,0,0,0
76990,47.617011280770996,-122.34393277341101,0,0,0,0,0
76994,47.617803998801,-122.342922912383,0,0,0,0,0
77118,47.614197675606796,-122.345309214953,1,0,0,0,0
77122,47.616221602176196,-122.34269625765499,0,0,0,0,0
77125,47.617002670062504,-122.34195503101002,0,0,0,0,0
77126,47.616930914560605,-122.341778504525,0,0,0,0,0
77129,47.61770010873779,-122.341052415095,0,0,0,0,0
77130,47.6176036834925,-122.340907816244,0,0,0,0,0
77217,47.613751711915,-122.34388835210599,1,0,0,0,0
77218,47.6135109438825,-122.343892682901,1,0,0,0,0
77221,47.6149086188546,-122.342375632554,1,0,0,0,0
77222,47.6149259016144,-122.34207326053301,1,0,0,0,0
77225,47.615677181457905,-122.34138173109501,0,0,0,0,0
77226,47.61570908933479,-122.34103341544201,0,0,0,0,0
77229,47.6163409977445,-122.340523080017,0,0,0,0,0
77261,47.61802662995999,-122.334721484046,1,0,0,0,0
77262,47.618231743921896,-122.334726728203,1,0,0,0,0
77265,47.6189677871707,-122.33601042321399,0,0,0,0,0
77313,47.611699720659104,-122.322804183216,0,0,0,0,0
77314,47.611818578263104,-122.322688762309,0,0,0,0,0
77317,47.614618667513504,-122.323497313126,0,0,0,0,0
77349,47.6172456460431,-122.352260880947,0,0,0,0,0
77382,47.612479075345,-122.31979112443899,1,0,0,0,0
77389,47.6590590705229,-122.314445578167,0,0,0,0,0
77390,47.65884995074994,-122.314240033655,1,0,0,0,0
77545,47.60331133756855,-122.33269799762152,0,0,0,0,0
77546,47.603161889176995,-122.332646817045,1,0,0,0,0
77549,47.6038373613606,-122.33142553997801,1,0,0,0,0
77550,47.6036778439653,-122.33139843173402,1,0,0,0,0
77557,47.606448033904705,-122.325143982974,0,0,0,0,0
77558,47.6064258133668,-122.32485790817002,0,0,0,0,0
77561,47.60753740949221,-122.322553145397,0,0,0,0,0
77562,47.60734791405089,-122.32263625386999,0,0,0,0,0
77569,47.6154301316831,-122.352916695497,0,0,0,0,0
77570,47.61532182375179,-122.35271206151602,0,0,0,0,0
77573,47.6161358208113,-122.352004095732,0,0,0,0,0
77574,47.61596247694185,-122.3519104819315,0,0,0,0,0
77609,47.6044150131007,-122.332386218302,0,0,0,0,0
77610,47.6044580469788,-122.3318981095,0,0,0,0,0
77613,47.6053584977009,-122.330130876255,1,0,0,0,0
77618,47.606211664930285,-122.327744185781,0,0,0,0,0
77982,47.6269151843186,-122.342190701911,0,0,0,0,0
77985,47.628550040045496,-122.34243978812302,0,0,0,0,0
77986,47.628570875421104,-122.34218815928001,0,0,0,0,0
77989,47.630187692385206,-122.34242518156002,0,0,0,0,0
77990,47.6299242445758,-122.342176083127,0,0,0,0,0
77994,47.631025345332496,-122.342166452696,0,0,0,0,0
78041,47.6179901657965,-122.35361661987899,0,0,0,0,0
78042,47.6179354353082,-122.353364287138,0,0,0,0,0
78065,47.618316081366,-122.329260024132,1,0,0,0,0
78069,47.618987714883005,-122.329268617913,1,0,0,0,0
78073,47.62339329743379,-122.329295935283,1,0,0,0,0
78114,47.6090736614385,-122.34333171841999,0,0,0,0,0
78117,47.613570741386205,-122.35101971934401,0,0,0,0,0
78118,47.613784747172794,-122.35096286912399,0,0,0,0,0
78122,47.6148026795541,-122.35270289029499,0,0,0,0,0
78701,47.62212333956301,-122.337667655387,0,0,0,0,0
78702,47.621954034985286,-122.33785071800101,0,0,0,0,0
78705,47.6221171852473,-122.335479337144,0,0,0,0,0
78781,47.622151135608185,-122.342929404391,0,0,0,0,0
78933,47.615856861773395,-122.331983216428,0,0,0,0,0
78934,47.6157133887655,-122.33188923003,0,0,0,0,0
79014,47.6051120332512,-122.323303027515,0,0,0,0,0
79021,47.61982102396409,-122.344429019023,1,0,0,0,0
79022,47.6196347533188,-122.344470862351,1,0,0,0,0
79025,47.619787188476295,-122.33904936569999,0,0,0,0,0
79026,47.61962323831389,-122.33919035785601,0,0,0,0,0
79029,47.6197435385769,-122.333912988146,0,0,0,0,0
79030,47.619583898833504,-122.33362680626001,0,0,0,0,0
79033,47.61974826546761,-122.332484094936,0,0,0,0,0
79034,47.6195836017163,-122.332549704638,0,0,0,0,0
79041,47.61975985291949,-122.32986657133999,0,0,0,0,0
79042,47.6195912046608,-122.329974489797,0,0,0,0,0
79354,47.6126752522591,-122.342688400643,0,0,0,0,0
79358,47.6134862656605,-122.34163397270099,0,0,0,0,0
79362,47.6153524002299,-122.33922005488199,0,0,0,0,0
79365,47.617702723166,-122.33650968312901,1,0,0,0,0
79558,47.604011544841,-122.33768042436,0,0,0,0,0
79566,47.6053383598242,-122.3345088226165,1,0,0,0,0
79570,47.6061569524436,-122.33255138157601,0,0,0,0,0
79574,47.6071956028794,-122.33003031607201,0,0,0,0,0
79578,47.6090281712067,-122.325663864494,0,0,0,0,0
79649,47.6047403961197,-122.33396648283801,1,0,0,0,0
79653,47.606207362929204,-122.33045845535601,0,0,0,0,0
79654,47.6059822074814,-122.33061142823,0,0,0,0,0
79657,47.60714898290009,-122.328237948312,0,0,0,0,0
79658,47.606968612916404,-122.328229864592,0,0,0,0,0
79674,47.598720616574894,-122.324972011916,1,0,0,0,0
79677,47.59792855465889,-122.325177893225,1,0,0,0,0
79678,47.59793631546739,-122.324942781752,1,0,0,0,0
79681,47.596215389588394,-122.325168365256,0,0,0,0,0
79741,47.61451681569671,-122.328013777022,1,0,0,0,0
79742,47.6145697792173,-122.32779389211599,1,0,0,0,0
79765,47.6246663159054,-122.355876056331,1,0,0,0,0
79766,47.62449296552696,-122.3560794944335,1,0,0,0,0
79778,47.62445625971179,-122.33889476973499,0,0,0,0,0
79785,47.6243308369516,-122.332307860598,0,0,0,0,0
79786,47.6241987252573,-122.33250515258499,0,0,0,0,0
79789,47.6243374946626,-122.32975586412701,0,0,0,0,0
79790,47.6242220045423,-122.32989055784901,0,0,0,0,0
79881,47.6115837934939,-122.32576300761002,1,0,0,0,0
79882,47.6116436882825,-122.325588981903,1,0,0,0,0
79885,47.6125833084196,-122.326703451016,0,0,0,0,0
79886,47.61259684004909,-122.326465098537,0,0,0,0,0
79890,47.616552774870605,-122.33006283003802,0,0,0,0,0
80001,47.597531657353294,-122.33340265469499,1,0,0,0,0
80002,47.596073503081506,-122.33310929487301,1,0,0,0,0
80017,47.6135342928768,-122.33554931771201,0,0,0,0,0
80021,47.6137860560935,-122.33493812899201,0,0,0,0,0
80030,47.6152582583633,-122.33098718161699,0,0,0,0,0
80177,47.608190999052,-122.342186174653,0,0,0,0,0
80185,47.6137594868018,-122.328450776421,0,0,0,0,0
80186,47.6137009189853,-122.328097903496,0,0,0,0,0
80193,47.608809553629,-122.343521758918,0,0,0,0,0
80194,47.60875924944321,-122.34322389324,0,0,0,0,0
80198,47.6094915662281,-122.341463486178,1,0,0,0,0
80222,47.614994337152794,-122.32828900428,1,0,0,0,0
80273,47.620353343965185,-122.356839970084,0,0,0,0,0
80274,47.62033494046185,-122.356645465617,0,0,0,0,0
80277,47.62152776511889,-122.356831194934,1,0,0,0,0
80278,47.621529796788906,-122.35663653963002,1,0,0,0,0
80537,47.6233496468412,-122.35503808550399,0,0,0,0,0
80538,47.62318185480479,-122.354885829479,0,0,0,0,0
80541,47.62333820708174,-122.348122215366,0,0,0,0,0
80542,47.623209612013206,-122.34839986089001,0,0,0,0,0
80545,47.6232958660742,-122.340364408675,0,0,0,0,0
80550,47.6231487949435,-122.339161923105,0,0,0,0,0
80553,47.6231865354195,-122.33228478597799,0,0,0,0,0
80554,47.6230544950957,-122.33244568139601,0,0,0,0,0
80570,47.6578791470918,-122.31769533769301,0,0,0,0,0
80594,47.67457492138414,-122.3172658227615,1,0,0,0,0
80597,47.676157050362605,-122.317465164649,1,0,0,0,0
80598,47.676221282842995,-122.31725902241199,1,0,0,0,0
80641,47.6255216489836,-122.35488704682702,0,0,0,0,0
80645,47.6255018797384,-122.34959220318001,0,0,0,0,0
80657,47.6681854909986,-122.382693374118,1,0,0,0,0
80658,47.6682811106769,-122.382489620368,1,0,0,0,0
80730,47.605739110885295,-122.33831903957899,0,0,0,0,0
80741,47.61063027004101,-122.326991017061,0,0,0,0,0
80742,47.610485504459604,-122.326882427285,0,0,0,0,0
80745,47.611471177241796,-122.324941897301,1,0,0,0,0
80746,47.611365421885395,-122.324778572871,1,0,0,0,0
80829,47.6048652282617,-122.338385779874,0,0,0,0,0
80833,47.6056834624217,-122.3364184258065,0,0,0,0,0
80834,47.605622605019505,-122.336194109734,0,0,0,0,0
80837,47.6080334841759,-122.33086370876902,0,0,0,0,0
80841,47.611219468012706,-122.323176695958,0,0,0,0,0
80842,47.611188497254496,-122.322873074093,0,0,0,0,0
80878,47.6097654967022,-122.341901917901,1,0,0,0,0
80881,47.612557814144296,-122.33855275338502,0,0,0,0,0
80882,47.612612050728394,-122.33815953166099,0,0,0,0,0
80889,47.615399794159394,-122.33486751654301,0,0,0,0,0
80893,47.6161677676759,-122.333874055627,0,0,0,0,0
80894,47.6159566759104,-122.33384545068998,0,0,0,0,0
80945,47.61133604711701,-122.324019696725,0,0,0,0,0
80946,47.6113134017517,-122.323751103422,0,0,0,0,0
80949,47.6146434002139,-122.325630848854,1,0,0,0,0
80950,47.614704953810794,-122.32540459282,1,0,0,0,0
80953,47.616025421126395,-122.32566473889601,0,0,0,0,0
80954,47.6159845003239,-122.325416888305,0,0,0,0,0
81065,47.61839596729239,-122.346481016767,0,0,0,0,0
81066,47.6183451831339,-122.34617472712401,0,0,0,0,0
81105,47.6045349438174,-122.322641278538,0,0,0,0,0
81113,47.618154789398794,-122.33693305761001,1,0,0,0,0
81114,47.618133882223006,-122.33650277714399,1,0,0,0,0
81117,47.6237630332184,-122.337255478843,0,0,0,0,0
81118,47.62360889031421,-122.337001250261,0,0,0,0,0
81126,47.6208139279609,-122.343184013715,0,0,0,0,0
81130,47.62079803452121,-122.341612567694,0,0,0,0,0
81134,47.6207388921113,-122.33118637690599,0,0,0,0,0
81185,47.607561912719405,-122.339919574638,0,0,0,0,0
81190,47.609942564057796,-122.333850961299,0,0,0,0,0
81194,47.6102728818911,-122.333046402893,0,0,0,0,0
81198,47.612679521934005,-122.32734795398301,0,0,0,0,0
81205,47.61225368881579,-122.325452925419,0,0,0,0,0
81206,47.612157812461795,-122.325289113347,1,0,0,0,0
81209,47.660828999482355,-122.31325485478352,1,0,0,0,0
81210,47.660447509292794,-122.3130416396005,1,0,0,0,0
81241,47.625839063505104,-122.336427078961,0,0,0,0,0
81242,47.625630941670195,-122.336491294976,0,0,0,0,0
81246,47.625866681149596,-122.33355996999599,0,0,0,0,0
81249,47.62603928133161,-122.330544259021,0,0,0,0,0
81289,47.616923265903594,-122.347674763892,0,0,0,0,0
81290,47.6168157844105,-122.34747444768699,0,0,0,0,0
81293,47.61761450210079,-122.346808440396,0,0,0,0,0
81294,47.6174854334832,-122.346636014563,0,0,0,0,0
81297,47.612680046845504,-122.340700046857,0,0,0,0,0
81305,47.6172773848861,-122.334765239151,1,0,0,0,0
81342,47.617642595059394,-122.344806694585,0,0,0,0,0
81421,47.6237736745819,-122.35421444466002,1,0,0,0,0
81422,47.6241370725496,-122.354004696464,1,0,0,0,0
81453,47.61834333255801,-122.35424689206499,0,0,0,0,0
81454,47.618099460358,-122.354054294149,0,0,0,0,0
81477,47.608741300164006,-122.341618722413,1,0,0,0,0
81478,47.608865971172705,-122.341451554501,1,0,0,0,0
81481,47.6121062892727,-122.346541769181,0,0,0,0,0
81482,47.61212324745971,-122.346194769447,0,0,0,0,0
81493,47.62235221597339,-122.338599182185,1,0,0,0,0
81494,47.622228101770894,-122.33832038487,1,0,0,0,0
81497,47.626244847044795,-122.33914648041201,0,0,0,0,0
81510,47.63044350845175,-122.340639682618,0,0,0,0,0
81685,47.618003672931096,-122.330752037531,0,0,0,0,0
81686,47.617861964484604,-122.330075109384,0,0,0,0,0
81694,47.6214331804187,-122.330320975552,0,0,0,0,0
81705,47.601786191243704,-122.331174454474,0,0,0,0,0
81706,47.6016493693507,-122.331328619437,0,0,0,0,0
82014,47.6219308238921,-122.320466401012,1,0,0,0,0
82222,47.61348159003921,-122.31498814101002,1,0,0,0,0
82362,47.6241939291778,-122.320268657976,0,0,0,0,0
82489,47.6141543555702,-122.32749306524099,1,0,0,0,0
82490,47.6140109868495,-122.327212540046,1,0,0,0,0
82654,47.62517929849739,-122.320490020196,0,0,0,0,0
82673,47.6122509214941,-122.318906020697,1,0,0,0,0
82674,47.61211030142201,-122.319069797379,1,0,0,0,0
82833,47.60177663360379,-122.320462289767,0,0,0,0,0
82834,47.601622968551396,-122.320382065895,0,0,0,0,0
83222,47.6503333117392,-122.349060851045,1,0,0,0,0
83242,47.65134077609226,-122.35053283429251,0,0,0,0,0
84641,47.6554296912253,-122.31390160917,0,0,0,0,0
84653,47.65690611048501,-122.313749608166,1,0,0,0,0
84654,47.6567795828761,-122.31371656005702,1,0,0,0,0
84689,47.658393638720796,-122.313835932213,1,0,0,0,0
84690,47.658251175977796,-122.313845720072,1,0,0,0,0
84789,47.66316384680589,-122.31361021557899,0,0,0,0,0
84790,47.6630274788731,-122.31371338363303,0,0,0,0,0
85149,47.675061919397535,-122.317987784332,0,0,0,0,0
85150,47.67490314450525,-122.318036038671,0,0,0,0,0
85381,47.6804674871196,-122.325273332431,1,0,0,0,0
85382,47.6803448473756,-122.32512517813299,1,0,0,0,0
85385,47.680743549700956,-122.32391230205099,0,0,0,0,0
85386,47.68072067389421,-122.323222779477,0,0,0,0,0
86057,47.679305514998795,-122.324986590023,0,0,0,0,0
86449,47.669527091792666,-122.3860512854433,1,0,0,0,0
86450,47.66937636877807,-122.38609763121536,1,0,0,0,0
87253,47.668769617164095,-122.382739827561,1,0,0,0,0
87254,47.668582894851596,-122.38243723785801,1,0,0,0,0
87257,47.6687704797753,-122.38360893584101,1,0,0,0,0
87258,47.66858386252271,-122.38341117704302,1,0,0,0,0
87281,47.666595913313294,-122.382995189381,0,0,0,0,0
87282,47.66649249013471,-122.382868217946,0,0,0,0,0
87285,47.6662257905991,-122.383644791521,0,0,0,0,0
87286,47.666133015131905,-122.383504526803,1,0,0,0,0
88546,47.599090109990186,-122.325568785249,0,0,0,0,0
88629,47.598369259422704,-122.331022640596,0,0,0,0,0
88630,47.59820766480539,-122.331156475365,0,0,0,0,0
88633,47.59842091538779,-122.32538573505,0,0,0,0,0
88634,47.5982844016887,-122.32576603380902,0,0,0,0,0
88773,47.600118754268294,-122.32569026713101,1,0,0,0,0
88774,47.599951411145604,-122.325618122568,1,0,0,0,0
89525,47.60095468966279,-122.33236332352301,0,0,0,0,0
89526,47.6008061511652,-122.332085127343,1,0,0,0,0
91545,47.6221769529219,-122.35745643231,1,0,0,0,0
91546,47.622039009349095,-122.357231192966,1,0,0,0,0
91829,47.625791107389496,-122.358391773645,1,0,0,0,0
94421,47.608377786958705,-122.34229891048099,0,0,0,0,0
94602,47.62674529185525,-122.3336429663575,0,0,0,0,0
94611,47.62826155644556,-122.331719159773,0,0,0,0,0
94612,47.629307191882,-122.33038397219049,0,0,0,0,0
94651,47.604255307892245,-122.33043419066351,1,0,0,0,0
94677,47.6274825222147,-122.332689859232,0,0,0,0,0
94731,47.667551339289105,-122.39735562919765,0,0,0,0,0
94732,47.66737084548,-122.39715127367765,0,0,0,0,0
94736,47.6673885981543,-122.39901851246634,0,0,0,0,0
95288,47.600647015968796,-122.314131551353,0,0,0,0,1
102621,47.60543434065301,-122.320748929777,0,0,0,0,0
102632,47.6141194269244,-122.32078105870899,1,0,0,0,0
104508,47.627689129394795,-122.332201678981,0,0,0,0,0
115112,47.59920432378961,-122.333848491305,1,0,0,0,0
115118,47.599194368344705,-122.32733127748199,0,0,0,0,0
115121,47.5991879116352,-122.32338633187099,1,0,0,0,0
115124,47.5991983248431,-122.315858222883,0,0,0,0,0
117879,47.6534706378286,-122.31737207891899,1,0,0,0,0
117932,47.653552966329,-122.31760364595101,1,0,0,0,0
119444,47.5975881633107,-122.32302661235201,1,0,0,0,0
120102,47.6282383232907,-122.32940587261999,0,0,0,0,0
120105,47.629890296851464,-122.32855703881069,0,0,0,0,0
120107,47.62986830358175,-122.328258874143,0,0,0,0,0
120166,47.62951867927179,-122.340634373177,0,0,0,0,0
120175,47.63204466981385,-122.34059219064702,0,0,0,0,0
120200,47.635977989102535,-122.3400985858625,0,0,0,0,0
120222,47.6342278431647,-122.340063084165,0,0,0,0,0
120240,47.63766545432409,-122.34026388863902,0,0,0,0,0
120403,47.5982792938989,-122.32434431694,1,0,0,0,0
120527,47.63278229247625,-122.34042068589198,0,0,0,0,0
121921,47.61190272808501,-122.34746344442199,0,0,0,0,0
123744,47.59842184125269,-122.324335898823,1,0,0,0,0
123942,47.61310296495339,-122.331775671863,1,0,0,0,0
123943,47.61318136431721,-122.331604278305,1,0,0,0,0
129888,47.6261564314142,-122.337073668992,0,0,0,0,0
130708,47.66041119112965,-122.31650047890301,0,0,0,0,0
130793,47.6246857326239,-122.340449719226,0,0,0,0,0
130799,47.6247562329476,-122.33777919579302,0,0,0,0,0
130802,47.6247493380925,-122.336483923103,0,0,0,0,0
132441,47.6179038113849,-122.338485045512,0,0,0,0,0
134101,47.616824738919895,-122.32013056529101,0,1,0,1,0
134961,47.627855871264,-122.342445950408,0,0,0,0,0
134962,47.6276496087268,-122.34219634303699,0,0,0,0,0
134965,47.629229653767005,-122.342182290069,0,0,0,0,0
135261,47.6139774408379,-122.313813683052,1,0,0,0,0
